api,well,operator,application_type,drill_type,submitted,approved
42-323-33507,WAUKESHA-PEARCE 1B,KREMCO OIL LLC,New Drill,Vertical,2018-06-14,2018-06-18
42-323-33505,SAN PEDRO RANCH 940H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2018-06-12,2018-06-28
42-323-33506,SAN PEDRO RANCH 840H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2018-06-12,2018-06-15
42-323-33456,BURR C 5604 2,FIELD PETROLEUM CORP.,Recompletion,Horizontal,2018-06-04,2018-06-15
42-323-33502,COMANCHE RANCH 1580,"CMR ENERGY, L.P.",New Drill,Vertical,2018-05-30,2018-05-31
42-323-33501,COMANCHE 4103H,EL TORO RESOURCES LLC,New Drill,Horizontal,2018-05-23,2018-05-29
42-323-33503,CATHODIC PROTECTION 14,"WEST TEXAS GAS, INC.",New Drill,Vertical,2018-05-18,2018-06-05
42-323-33504,CATHODIC PROTECTION 13,"WEST TEXAS GAS, INC.",New Drill,Vertical,2018-05-18,2018-06-01
42-323-33499,GLASS B1 8602H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2018-05-18,2018-05-23
42-323-33500,GLASS B2 8202H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2018-05-18,2018-05-23
42-323-33498,KINCAID 195 NO. 1 1,"PEACOCK O & G PROPERTIES, LTD.",New Drill,Vertical,2018-04-22,2018-04-24
42-323-33496,WINSHIP 3702H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2018-03-15,2018-03-20
42-323-33497,CATHODIC PROTECTION 5,"WEST TEXAS GAS, INC.",New Drill,Vertical,2018-03-15,2018-03-20
42-323-33495,COMANCHE RANCH 3044,"CMR ENERGY, L.P.",New Drill,Vertical,2017-11-17,2017-11-28
42-323-33491,SERENA RANCH 8001H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2017-11-06,2017-11-16
42-323-33492,SERENA RANCH 8002H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2017-11-06,2017-11-16
42-323-33493,SERENA RANCH 8003H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2017-11-06,2017-11-16
42-323-33494,SERENA RANCH 8004H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2017-11-06,2017-11-16
42-323-33472,COMANCHE 203HT,EL TORO RESOURCES LLC,New Drill,Horizontal,2017-10-26,2017-11-06
42-323-33490,COMANCHE RANCH 1021E,"CMR ENERGY, L.P.",New Drill,Vertical,2017-06-12,2017-06-21
42-323-33489,COMANCHE SM 413H,EL TORO RESOURCES LLC,New Drill,Horizontal,2017-05-01,2017-05-12
42-323-33488,WINSHIP 3701H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2017-04-19,2017-04-26
42-323-33487,COMANCHE 202H,EL TORO RESOURCES LLC,New Drill,Horizontal,2017-03-31,2017-04-07
42-323-33486,COMANCHE 3402H,EL TORO RESOURCES LLC,New Drill,Horizontal,2017-03-24,2017-03-30
42-323-33485,SERENA RANCH 5602H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2017-03-20,2017-03-27
42-323-33484,COMANCHE 205HT,EL TORO RESOURCES LLC,New Drill,Horizontal,2017-03-14,2017-03-23
42-323-33483,HALSELL B 701H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2017-03-06,2017-03-14
42-323-33482,CATHODIC PROTECTION 1,"WEST TEXAS GAS, INC.",New Drill,Vertical,2017-01-26,2017-02-09
42-323-33478,SERENA RANCH 3402H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2017-01-23,2017-01-31
42-323-33479,SERENA RANCH 7602H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2017-01-23,2017-01-31
42-323-33477,SERENA RANCH 3401H,"ENDEAVOR NATURAL GAS, LP",New Drill,Horizontal,2017-01-19,2017-01-27
