api,well,operator,application_type,drill_type,submitted,approved
42-115-33972,MOON DOOR 36-25 C 6DN,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2024-02-07,2024-02-15
42-115-33950,OAKMONT A UNIT W 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-02-06,2024-02-12
42-115-33967,ISLE ROYALE 20-5 A 2DN,"IKE Operating, LLC",New Drill,Horizontal,2024-02-06,2024-02-12
42-115-33969,TRUE GRIT A 1481DN,SM ENERGY COMPANY,New Drill,Horizontal,2024-02-06,2024-02-12
42-115-33970,TRUE GRIT 1482DN,SM ENERGY COMPANY,New Drill,Horizontal,2024-02-06,2024-02-12
42-115-33968,ISLE ROYALE 20-5 D 6DN,"IKE Operating, LLC",New Drill,Horizontal,2024-02-06,2024-02-09
42-115-33964,DEX SOUTH SWD 7,"Lagoon Water Management, LLC",New Drill,Vertical,2024-02-02,2024-02-05
42-115-33965,DEX SOUTH SWD 2B,"Lagoon Water Management, LLC",New Drill,Vertical,2024-02-02,2024-02-05
42-115-33966,DEX SOUTH SWD 8,"Lagoon Water Management, LLC",New Drill,Vertical,2024-02-02,2024-02-05
42-115-33720,LIONESS 1,SEABOARD OPERATING CO.,Re-Enter,Vertical,2024-01-29,2024-01-30
42-115-33963,PATRICIA 4 2,"ABACO OPERATING, LLC",New Drill,Vertical,2024-01-25,2024-01-30
42-115-33943,JOEY MACDONALD A 2181DN,SM ENERGY COMPANY,New Drill,Horizontal,2024-01-18,2024-02-21
42-115-33944,JOEY MACDONALD 2182DN,SM ENERGY COMPANY,New Drill,Horizontal,2024-01-18,2024-02-21
42-115-33952,PANTHER C UNIT D 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-01-16,2024-01-19
42-115-33960,O'BRIEN SWD 1,"Lagoon Water Management, LLC",New Drill,Vertical,2024-01-10,2024-01-11
42-115-33961,O'BRIEN SWD 2,"Lagoon Water Management, LLC",New Drill,Vertical,2024-01-10,2024-01-11
42-115-33962,O'BRIEN SWD 3,"Lagoon Water Management, LLC",New Drill,Vertical,2024-01-10,2024-01-11
42-115-33959,SHAWN SWD 701,"Lagoon Water Management, LLC",New Drill,Vertical,2024-01-09,2024-01-09
42-115-33901,BALERION THE DREAD 36-24 A 4DN,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2024-01-08,2024-01-22
42-115-33958,GHOST 35-26 C 6DN,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2024-01-05,2024-01-12
42-115-33862,HACKSAW SWD 1,"BIRCH OPERATIONS, INC.",New Drill,Vertical,2024-01-05,2024-01-09
42-115-33899,GOLD LION 39-46 A 2DN,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2023-12-19,2023-12-27
42-115-33900,GOLD LION 39-46 B 6DN,"BIRCH OPERATIONS, INC.",New Drill,Horizontal,2023-12-19,2023-12-27
42-115-33904,PATRICIA 4 1,"ABACO OPERATING, LLC",New Drill,Vertical,2023-12-19,2023-12-20
42-115-31299,VAUGHN 1,"BURLESON PETROLEUM, INC.",Re-Enter,Vertical,2023-12-12,2024-01-25
42-115-33931,UNION VALLEY A4 9H,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-12-12,2023-12-15
42-115-33928,UNION VALLEY A5 3AH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-12-12,2023-12-15
42-115-33929,UNION VALLEY A6 10H,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-12-12,2023-12-15
42-115-33930,UNION VALLEY A7 4AH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-12-12,2023-12-15
42-115-33844,PANTHER B UNIT D 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-11-27,2023-11-30
42-115-33952,PANTHER C UNIT D 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-11-17,2023-11-21
42-115-33922,UNION VALLEY A1 1AH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-11-16,2023-11-28
42-115-33923,UNION VALLEY A2 8H,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-11-16,2023-11-28
42-115-33924,UNION VALLEY A3 2AH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-11-16,2023-11-28
42-115-33949,OAKMONT 1,"EOG RESOURCES, INC.",New Drill,Vertical,2023-11-16,2023-11-20
42-115-33950,OAKMONT 2,"EOG RESOURCES, INC.",New Drill,Vertical,2023-11-16,2023-11-20
42-115-33954,BLUEBONNET B UNIT M 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-11-15,2023-11-27
42-115-33953,BLUEBONNET B UNIT L 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-11-15,2023-11-27
42-115-33946,BLUEBONNET C UNIT M 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-11-15,2023-11-17
42-115-33947,BLUEBONNET D UNIT M 5H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-11-15,2023-11-17
42-115-33956,HENDRIX A 1DH,LEGACY RESERVES OPERATING LP,New Drill,Horizontal,2023-11-14,2023-12-27
42-115-33955,HENDRIX B 2DH,LEGACY RESERVES OPERATING LP,New Drill,Horizontal,2023-11-14,2023-12-27
42-115-33948,YELLOW LAB 40-45 6DN,"IKE Operating, LLC",New Drill,Horizontal,2023-11-14,2023-11-17
42-115-33945,TREVOR 1,"BEACH EXPLORATION, INC.",New Drill,Vertical,2023-11-14,2023-11-16
