api,well,operator,application_type,drill_type,submitted,approved
42-101-30735,WESTBROOK N 2,GUNN OIL COMPANY,New Drill,Vertical,2015-06-15,2015-06-22
42-101-30733,BEARDEN ND 1,GUNN OIL COMPANY,New Drill,Vertical,2015-05-04,2015-05-05
42-101-30734,WICHITA RIVER BC 1,GUNN OIL COMPANY,New Drill,Vertical,2015-05-04,2015-05-05
42-101-30732,WESTBROOK N 1,GUNN OIL COMPANY,New Drill,Vertical,2015-04-10,2015-04-13
42-101-30731,WESTBROOK WP 1,GUNN OIL COMPANY,New Drill,Vertical,2015-04-09,2015-04-10
42-101-30730,VIKING 1,GUNN OIL COMPANY,New Drill,Vertical,2015-01-16,2015-01-20
42-101-30729,RUSSELL 10,GUNN OIL COMPANY,New Drill,Vertical,2014-11-14,2014-11-17
42-101-30728,JISTA 2,JISTA LLC,New Drill,Vertical,2014-10-28,2014-10-29
42-101-30727,BROTHERS A 19,GUNN OIL COMPANY,New Drill,Vertical,2014-10-27,2014-10-27
42-101-30726,JISTA 1,JISTA LLC,New Drill,Vertical,2014-08-19,2014-09-12
42-101-30725,RUSSELL 11,GUNN OIL COMPANY,New Drill,Vertical,2014-07-14,2014-08-07
42-101-30724,RUSSELL 13,GUNN OIL COMPANY,New Drill,Vertical,2014-07-09,2014-08-06
42-101-30723,GIBSON 5,TEXAS ROYALTY CORP.,New Drill,Vertical,2014-05-14,2014-07-09
42-101-30722,SADDLEHORN 1,GUNN OIL COMPANY,New Drill,Vertical,2014-04-17,2014-05-21
42-101-30721,MAJORS A UNIT 4,GUNN OIL COMPANY,New Drill,Vertical,2014-03-05,2014-04-24
42-101-30720,ROCHELLE 1,GUNN OIL COMPANY,New Drill,Vertical,2014-02-10,2014-03-12
42-101-30719,POPP 1,"PATTON, E. N. OIL COMPANY, INC.",New Drill,Vertical,2014-02-03,2014-02-27
42-101-30228,VIVIAN PARNELL 1,NAGUAL EXPLORATION LLC,Re-Enter,Vertical,2013-11-07,2013-11-18
42-101-30717,BROTHERS A 21,GUNN OIL COMPANY,New Drill,Vertical,2013-10-29,2013-11-05
42-101-30718,RUSSELL 12,GUNN OIL COMPANY,New Drill,Vertical,2013-10-29,2013-11-05
42-101-30716,GIBSON 4,TEXAS ROYALTY CORP.,New Drill,Vertical,2013-09-09,2013-09-12
42-101-30715,JONES 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2013-02-11,2013-02-14
42-101-30714,GIBSON 3,TEXAS ROYALTY CORP.,New Drill,Vertical,2013-01-17,2013-01-23
42-101-30707,KOEGLER 1,GUNN OIL COMPANY,New Drill,Vertical,2012-11-20,2012-12-04
42-101-30713,RATLIFF 2,TEXAS ROYALTY CORP.,New Drill,Vertical,2012-06-06,2012-06-15
42-101-30712,BROTHERS 4,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2012-02-15,2012-02-27
42-101-30711,CARROLL 'D' 2,"PATTON, E. N. OIL COMPANY, INC.",New Drill,Vertical,2012-02-13,2012-03-20
42-101-30691,BROTHERS A 10,GUNN OIL COMPANY,New Drill,Vertical,2011-10-20,2011-10-25
42-101-30710,GIBSON 2,TEXAS ROYALTY CORP.,New Drill,Vertical,2011-10-18,2011-10-26
42-101-30709,GIBSON UNIT 2,CORDA CORPORATION,New Drill,Vertical,2011-07-01,2011-07-11
42-101-30708,RATLIFF 1,TEXAS ROYALTY CORP.,New Drill,Vertical,2011-05-03,2011-05-06
42-101-30707,KOEGLER 1,GUNN OIL COMPANY,New Drill,Vertical,2011-04-26,2011-04-29
42-101-30706,GIBSON 1,TEXAS ROYALTY CORP.,New Drill,Vertical,2011-03-10,2011-03-24
42-101-30706,GIBSON 1,TEXAS ROYALTY CORP.,New Drill,Vertical,2011-01-21,2011-01-27
42-101-30705,BROTHERS 3,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2010-12-09,2010-12-14
42-101-30699,"JOHNSON, L.K. 301",WILCOX PETROLEUM OPERATING LLC.,Recompletion,Vertical,2010-10-04,2010-10-12
42-101-30704,"JAMES SWEENEY ""B"" 1","PATTON, E. N. OIL COMPANY, INC.",New Drill,Vertical,2010-09-27,2010-10-06
42-101-30703,CHARLES HAVINS 1,NAGUAL EXPLORATION LLC,New Drill,Vertical,2010-08-19,2010-08-24
42-101-30702,TRIANGLE MC 2,GUNN OIL COMPANY,New Drill,Vertical,2010-06-04,2010-06-08
42-101-30701,BURNETT 1,WILCOX PETROLEUM OPERATING LLC.,New Drill,Vertical,2010-03-15,2010-03-17
42-101-30699,"JOHNSON, L.K. 301",WILCOX PETROLEUM OPERATING LLC.,New Drill,Vertical,2010-02-09,2010-02-17
42-101-30700,TRIANGLE MC 1,GUNN OIL COMPANY,New Drill,Vertical,2009-12-30,2010-01-05
