api,well,operator,application_type,drill_type,submitted,approved
42-441-34448,TOMBSTONE UNIT-WYATT EARP 1,"MESA RIDGE PETRO LAND SVCS, LLC",New Drill,Vertical,2013-10-01,2013-11-08
42-441-34447,HENSON 3,"BLACKROCK DRILLING, LLC",New Drill,Vertical,2013-09-19,2013-09-25
42-441-34446,RECTIFIER MD-133.5 #1 CP 1,HOUSTON PIPE LINE COMPANY LP,New Drill,Vertical,2013-09-18,2013-09-27
42-441-34444,WTG 404,SUNOCO PIPELINE L.P.,New Drill,Vertical,2013-09-12,2013-09-20
42-441-34445,RFT 1,SUNOCO PIPELINE L.P.,New Drill,Vertical,2013-09-12,2013-09-20
42-441-34443,TOWNSEND 1A,EARTHBOUND RESOURCES LLC,New Drill,Vertical,2013-08-29,2013-09-04
42-441-34152,A.P. TICE 7,KERN CO.,Re-Enter,Vertical,2013-08-22,2013-08-26
42-441-34319,FOWLER 1,L.C.S. PRODUCTION COMPANY,Recompletion,Vertical,2013-08-14,2013-08-19
42-441-34442,GRIFFIN RANCH 1,SOLAR EXPLORATION TX LLC,New Drill,Vertical,2013-08-12,2013-08-19
42-441-34441,IMPACT UNIT 3 4,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2013-08-08,2013-08-12
42-441-34439,STOCKTON LEASE 2,"US. FUELS, INC.",New Drill,Vertical,2013-07-29,2013-08-05
42-441-34440,STOCKTON LEASE 3,"US. FUELS, INC.",New Drill,Vertical,2013-07-29,2013-08-05
