api,well,operator,application_type,drill_type,submitted,approved
42-485-46267,"HOLCOMB, D.E. 2R",CANYON RIDGE ENERGY LLC,New Drill,Vertical,2020-09-17,2020-09-21
42-485-46268,"HOLCOMB, D.E. 1R",CANYON RIDGE ENERGY LLC,New Drill,Vertical,2020-09-16,2020-09-21
42-485-44957,"WAGGONER, W. T. -A- NCT-3 799",VINLAND TEXAS SERVICES LLC,Recompletion,Vertical,2020-09-04,2020-09-08
42-485-44956,"WAGGONER, W. T. -A- NCT-3 798",VINLAND TEXAS SERVICES LLC,Recompletion,Vertical,2020-08-26,2020-09-08
42-485-46266,FIRST NATIONAL (SHALLOW) 10,"NEWPORT OPERATING, LLC",New Drill,Vertical,2020-08-14,2020-08-18
42-485-46023,DAVES-STONE A 1,"COMSTOCK ENERGY, LLC",New Drill,Vertical,2020-08-13,2020-08-14
42-485-46263,BRADLEY RANCH S 27T,R2Q OPERATING LLC,New Drill,Vertical,2020-08-12,2020-08-14
42-485-46264,EB-15.5 1,"TEXOMA COPC, LLC",New Drill,Vertical,2020-08-03,2020-09-01
42-485-46265,KD-23 1,"TEXOMA COPC, LLC",New Drill,Vertical,2020-08-03,2020-08-24
42-485-46262,OVERBEY 3A,"SPRUIELL DRILLING CO., INC.",New Drill,Vertical,2020-07-22,2020-07-28
42-485-46261,FIRST NATIONAL 122,"NEWPORT OPERATING, LLC",New Drill,Vertical,2020-07-15,2020-07-27
42-485-46260,FIRST NATIONAL 111,"NEWPORT OPERATING, LLC",New Drill,Vertical,2020-07-15,2020-07-20
42-485-46257,HAIR 3,"WESTFORK OPERATING COMPANY, LLC",New Drill,Vertical,2020-07-02,2020-07-07
42-485-46258,HAIR 5,"WESTFORK OPERATING COMPANY, LLC",New Drill,Vertical,2020-07-02,2020-07-07
42-485-46259,HAIR 7,"WESTFORK OPERATING COMPANY, LLC",New Drill,Vertical,2020-07-02,2020-07-07
42-485-46255,ROLLER 'GK' 104,"NEWPORT OPERATING, LLC",New Drill,Vertical,2020-06-24,2020-06-26
42-485-46254,"ALLEN, R. S. 74",S&G OIL LLC,New Drill,Vertical,2020-06-01,2020-06-03
42-485-46252,SKR TRUST 39,FELTY DRILLING CO. INC,New Drill,Vertical,2020-05-26,2020-05-26
42-485-46253,SKR TRUST 40,FELTY DRILLING CO. INC,New Drill,Vertical,2020-05-26,2020-05-26
42-485-46228,"WAGGONER, W. T. 'E' 103",VINLAND TEXAS SERVICES LLC,New Drill,Vertical,2020-05-22,2020-05-22
42-485-46229,"WAGGONER, W.T. 'E' 104",VINLAND TEXAS SERVICES LLC,New Drill,Vertical,2020-05-22,2020-05-22
42-485-46251,PARRISH 1,S&G OIL LLC,New Drill,Vertical,2020-05-19,2020-05-21
42-485-20091,PRATT 5,BURLESON OIL COMPANY,Re-Enter,Vertical,2020-03-27,2020-04-16
42-485-30230,PRATT 8,BURLESON OIL COMPANY,Re-Enter,Vertical,2020-03-27,2020-03-31
42-485-46250,ROLLER EXTENSION 1106,"NEWPORT OPERATING, LLC",New Drill,Vertical,2020-03-25,2020-03-25
42-485-46249,PRESTON 177,"NEWPORT OPERATING, LLC",New Drill,Vertical,2020-03-23,2020-03-24
42-485-36434,BURNETT B 28,"ACADIA OIL, LLC",Recompletion,Vertical,2020-03-17,2020-03-19
42-485-46248,FIRST NATIONAL 107,"NEWPORT OPERATING, LLC",New Drill,Vertical,2020-03-17,2020-03-19
42-485-46247,ROLLER ESTATE 106,"NEWPORT OPERATING, LLC",New Drill,Vertical,2020-03-17,2020-03-18
42-485-46244,J.J. WEIBENER 5,MASSIE OIL COMPANY,New Drill,Vertical,2020-03-13,2020-04-24
42-485-46243,J.J. WEIBENER 3N,MASSIE OIL COMPANY,New Drill,Vertical,2020-03-13,2020-04-13
