api,well,operator,application_type,drill_type,submitted,approved
42-435-39367,FT TERRETT RANCH/CANYON LM/U 317,MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-09-18,2011-09-21
42-435-39368,FT TERRETT RANCH/CANYON LM/U 213B,MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-09-18,2011-09-21
42-435-39369,FT TERRETT RANCH/CANYON LM/U 411,MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-09-18,2011-09-21
42-435-39370,FT TERRETT RANCH/CANYON LM/U 412,MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-09-18,2011-09-21
42-435-39364,BLOODWORTH 139 11,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2011-09-16,2011-09-20
42-435-36863,WILSON DUKE 171 10,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2011-08-30,2011-09-08
42-435-36762,SIMMONS RANCH 74,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2011-08-23,2011-09-07
42-435-36741,MAYFIELD 41 9,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2011-08-22,2011-08-29
42-435-39363,"ADAMS, P.E. & J.E. 10A",MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-08-22,2011-08-25
42-435-38294,RIMEL 5,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2011-08-10,2011-08-19
42-435-39361,FT TERRET RANCH/CANYON LM/U 56C,MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-07-26,2011-08-02
42-435-39362,FT TERRET RANCH/CANYON LM/U 212B,MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-07-26,2011-08-02
42-435-39359,FT TERRET RANCH/CANYON LM/U 410,MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-07-26,2011-08-01
42-435-39360,FT TERRET RANCH/CANYON LM/U 211B,MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-07-26,2011-07-28
42-435-39358,FT TERRET RANCH/CANYON LM/U 314,MEXTEX OPERATING COMPANY,New Drill,Vertical,2011-07-21,2011-07-25
42-435-39357,MAYER RANCH 40 13,HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2011-07-18,2011-07-21
42-435-36755,WILSON DUKE 171 15,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2011-07-14,2011-07-18
42-435-39356,SUTTON 'A' 3005,KING OPERATING CORPORATION,New Drill,Vertical,2011-07-06,2011-07-08
42-435-39355,ALDWELL RANCH -A- 2205,KING OPERATING CORPORATION,New Drill,Vertical,2011-06-23,2011-06-27
42-435-36733,REINHARDT 6 11,HIGHMOUNT EXPL & PROD TEXAS LLC,Recompletion,Vertical,2011-06-16,2011-06-20
42-435-33962,"DAVIS ""D"" 5",HIGHMOUNT EXPL & PROD TEXAS LLC,New Drill,Vertical,2011-06-08,2011-06-20
42-435-39353,EPPS 48 1,KING OPERATING CORPORATION,New Drill,Vertical,2011-05-25,2011-05-26
