api,well,operator,application_type,drill_type,submitted,approved
42-439-37288,COBRA 20H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-11-18,2022-11-29
42-439-37289,COBRA 19H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-11-18,2022-11-29
42-439-37283,HORTON TREE UNIT 9H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-11-14,2022-11-18
42-439-37284,HORTON TREE UNIT 10H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-11-14,2022-11-18
42-439-37280,HORTON TREE UNIT 11H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-11-14,2022-11-18
42-439-37285,HORTON TREE UNIT 6H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-11-14,2022-11-18
42-439-37293,LANCASTER-CANUCKS MIPA 5H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-11-09,2022-11-22
42-439-37294,LANCASTER MIPA 4H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-10-20,2022-11-01
42-439-37293,LANCASTER-CANUCKS MIPA 5H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-10-20,2022-11-01
42-439-37292,LANCASTER MIPA 3H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-10-20,2022-10-28
42-439-37240,RPV HAWK B MIPA 1H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-10-18,2022-10-24
42-439-37241,RPV HAWK B MIPA 2H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-10-18,2022-10-24
42-439-37200,DIAMOND BIRDVILLE HILLS MIPA 4H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-10-18,2022-10-24
42-439-37201,DIAMOND VOLUNTEER HILLS MIPA 5H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-10-18,2022-10-24
42-439-37291,COBRA PALOMINO UNIT 22H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-10-14,2022-10-27
42-439-37289,COBRA 19H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-10-14,2022-10-26
42-439-37288,COBRA 20H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-10-14,2022-10-24
42-439-37284,HORTON TREE UNIT 10H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-10-10,2022-10-17
42-439-37280,HORTON TREE UNIT 11H,"GHA BARNETT, LLC",New Drill,Horizontal,2022-10-10,2022-10-17
42-439-37287,THORNTON WESTCLIFF STEEL 7H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-09-26,2022-12-20
42-439-37286,THORNTON WESTCLIFF 6H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2022-09-26,2022-12-09
