api,well,operator,application_type,drill_type,submitted,approved
42-221-31783,DUMAS UNIT 3H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-12-15,2008-12-19
42-221-31779,WEST GRANBURY UNIT 6H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-12-14,2008-12-19
42-221-31780,WEST GRANBURY UNIT 7H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-12-14,2008-12-19
42-221-31776,WEST GRANBURY UNIT 3H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-12-14,2008-12-18
42-221-31777,WEST GRANBURY UNIT 4H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-12-14,2008-12-18
42-221-31778,WEST GRANBURY UNIT 5H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-12-14,2008-12-18
42-221-31712,SOUTH JACOBS BRANCH 1H,XTO ENERGY INC.,New Drill,Horizontal,2008-12-04,2008-12-09
42-221-31719,PROPS FINDLEY C UNIT 2H,XTO ENERGY INC.,New Drill,Horizontal,2008-12-04,2008-12-09
42-221-31775,HIGGINBOTTOM 1H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-11-25,2008-12-01
42-221-31774,WAYNE HOOD UNIT 1H,"CARRIZO OIL & GAS, INC.",New Drill,Horizontal,2008-11-06,2008-11-13
42-221-31773,"RANDLE ""A"" UNIT 14H",BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-10-31,2008-11-07
42-221-31771,"RANDLE ""A"" UNIT 12H",BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-10-31,2008-11-06
42-221-31770,"RANDLE ""A"" UNIT 13H",BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-10-31,2008-11-06
42-221-31772,GRACIE UNIT 5H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-10-30,2008-11-06
42-221-31768,GRACIE UNIT 4H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-10-30,2008-11-05
42-221-31769,GRACIE UNIT 6H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-10-30,2008-11-05
42-221-31480,T&P UNIT 4H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-10-29,2008-11-03
42-221-31767,ELM FLAT UNIT 3H,XTO ENERGY INC.,New Drill,Horizontal,2008-10-27,2008-10-30
42-221-31711,PROPS FINDLEY A UNIT 1H,XTO ENERGY INC.,New Drill,Horizontal,2008-10-24,2008-10-29
42-221-31679,MCGUFFIN UNIT B 1H,XTO ENERGY INC.,New Drill,Horizontal,2008-10-24,2008-10-29
42-221-31651,BALLARD UNIT 3H,XTO ENERGY INC.,New Drill,Horizontal,2008-10-24,2008-10-29
42-221-31751,PROPS FINDLEY D UNIT 1H,XTO ENERGY INC.,New Drill,Horizontal,2008-10-22,2008-10-25
42-221-31731,DORRIS FINLEY UNIT 5H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-08-01,2008-08-19
42-221-31732,DORRIS FINLEY UNIT 6H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-08-01,2008-08-19
42-221-31727,DORRIS FINLEY UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-07-31,2008-08-18
42-221-31728,DORRIS FINLEY UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-07-31,2008-08-18
42-221-31729,DORRIS FINLEY UNIT 3H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-07-31,2008-08-18
42-221-31730,DORRIS FINLEY UNIT 4H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-07-31,2008-08-18
42-221-31549,DEBORAH LOU UNIT 3H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-07-29,2008-08-14
42-221-31723,HENRY ZWEIFEL UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-07-24,2008-08-11
42-221-31724,HENRY ZWEIFEL UNIT 3H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-07-24,2008-08-11
42-221-31725,LITTLE HOSS D 8H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2008-07-24,2008-08-11
42-221-31726,HENRY ZWEIFEL UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-07-24,2008-08-11
42-221-31344,RANDLE 4H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-07-23,2008-09-18
42-221-31345,RANDLE 5H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-07-23,2008-09-18
42-221-31346,RANDLE 6H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-07-23,2008-09-18
42-221-31720,BROCK UNIT 1H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-07-22,2008-08-09
42-221-31722,BROCK UNIT 2H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-07-22,2008-08-09
42-221-31721,BROCK UNIT 3H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2008-07-22,2008-08-09
42-221-31719,PROPS FINDLEY C UNIT 2H,XTO ENERGY INC.,New Drill,Horizontal,2008-07-21,2008-08-08
