api,well,operator,application_type,drill_type,submitted,approved
42-095-31868,MAVERICK CREEK RANCH 3,NORMAN OIL CORPORATION,New Drill,Vertical,1999-09-13,1999-09-17
42-095-31867,TROGLIN 3,"ULTRA OIL & GAS, INC.",New Drill,Vertical,1999-08-10,1999-08-10
42-095-31865,FRITZ 9,"PICKENS COMPANY, INC., THE",New Drill,Vertical,1999-08-06,1999-08-09
42-095-31866,FRITZ 8,"PICKENS COMPANY, INC., THE",New Drill,Vertical,1999-08-06,1999-08-09
42-095-31800,FRITZ 2125,"PICKENS COMPANY, INC., THE",Recompletion,Vertical,1999-08-05,1999-08-06
42-095-31864,"PFLUGER, W. 14","ULTRA OIL & GAS, INC.",New Drill,Vertical,1999-08-02,1999-08-02
42-095-31863,"PFLUGER, W. 13","ULTRA OIL & GAS, INC.",New Drill,Vertical,1999-08-02,1999-08-02
42-095-31862,BAETHGE 2,"LECLAIR OPERATING CO., INC.",New Drill,Vertical,1999-07-28,1999-07-29
42-095-31861,"HENDRICKS ""A"" 2","PICKENS COMPANY, INC., THE",New Drill,Vertical,1999-07-16,1999-07-21
42-095-31283,DANIEL A 1,"LECLAIR OPERATING CO., INC.",Re-Enter,Vertical,1999-07-13,1999-07-14
42-095-31860,DENIS 8,STEPHENS & JOHNSON OPERATING CO.,New Drill,Vertical,1999-06-28,1999-06-28
42-095-31790,"CARTER, R. L. 2","PICKENS COMPANY, INC., THE",Re-Enter,Vertical,1999-06-24,1999-07-09
42-095-31859,DENIS 7,STEPHENS & JOHNSON OPERATING CO.,New Drill,Vertical,1999-06-23,1999-07-15
42-095-31858,"PFLUGER, W. 4B","ULTRA OIL & GAS, INC.",New Drill,Vertical,1999-06-11,1999-06-11
42-095-31837,"HENDRICKS ""B"" 1","PICKENS COMPANY, INC., THE",Field Transfer,Vertical,1999-06-10,1999-06-14
42-095-31857,PETITJEAN 1,"DAKOTA RESOURCES, INC. (I)",New Drill,Vertical,1999-05-21,1999-05-24
42-095-31856,"BURK ""B"" 1","LECLAIR OPERATING CO., INC.",New Drill,Vertical,1999-05-10,1999-05-12
42-095-31854,FRITZ 6,"PICKENS COMPANY, INC., THE",New Drill,Vertical,1999-05-10,1999-05-11
42-095-31855,FRITZ 7,"PICKENS COMPANY, INC., THE",New Drill,Vertical,1999-05-10,1999-05-11
42-095-31853,BUNGER 5,HOBBS ENERGY CORPORATION,New Drill,Vertical,1999-05-05,1999-05-05
42-095-31852,"PFLUGER, R. & C. 1",DAUBERT OIL & GAS CO.,New Drill,Vertical,1999-04-01,1999-04-01
42-095-31851,STONE 1,CHIEF OIL & GAS LLC *,New Drill,Vertical,1999-03-24,1999-03-24
42-095-31850,SIMS 1,"LYNX ENERGY COMPANY, INC.",New Drill,Vertical,1999-03-15,1999-03-15
42-095-31800,FRITZ 2125,"PICKENS COMPANY, INC., THE",Re-Enter,Vertical,1999-02-05,1999-02-08
42-095-31849,FRITZ 5125,"PICKENS COMPANY, INC., THE",New Drill,Vertical,1999-02-01,1999-02-03
