api,well,operator,application_type,drill_type,submitted,approved
42-105-40272,DAVIDSON 1721,ANADARKO E&P ONSHORE LLC,Recompletion,Vertical,2015-07-23,2015-07-31
42-105-40274,DAVIDSON 1723,ANADARKO E&P ONSHORE LLC,Recompletion,Vertical,2015-07-23,2015-07-31
42-105-42288,UNIVERSITY 45 2425HC,APPROACH OPERATING LLC,New Drill,Horizontal,2015-07-22,2015-07-31
42-105-42289,UNIVERSITY 45 2427HB,APPROACH OPERATING LLC,New Drill,Horizontal,2015-07-22,2015-07-31
42-105-42285,UNIVERSITY 42 2107HB,APPROACH OPERATING LLC,New Drill,Horizontal,2015-07-22,2015-07-31
42-105-42286,UNIVERSITY 42 1509HC,APPROACH OPERATING LLC,New Drill,Horizontal,2015-07-22,2015-07-31
42-105-42287,UNIVERSITY 42 1511HB,APPROACH OPERATING LLC,New Drill,Horizontal,2015-07-22,2015-07-31
42-105-42284,UNIVERSITY 42 2105HC,APPROACH OPERATING LLC,New Drill,Horizontal,2015-07-21,2015-07-31
42-105-39427,HOOVER 3,BONFIRE OPERATING LLC,Re-Enter,Vertical,2015-07-21,2015-07-30
42-105-42283,BAKER B 137HC,APPROACH OPERATING LLC,New Drill,Horizontal,2015-07-21,2015-07-28
42-105-42282,BAKER B 133HB,APPROACH OPERATING LLC,New Drill,Horizontal,2015-07-21,2015-07-27
42-105-40278,DAVIDSON 1728,ANADARKO E&P ONSHORE LLC,Recompletion,Vertical,2015-07-20,2015-07-31
42-105-42281,SHANNON ESTATE BB 3601H,"EOG RESOURCES, INC.",New Drill,Horizontal,2015-07-20,2015-07-28
42-105-42279,BAKER B 115HB,APPROACH OPERATING LLC,New Drill,Horizontal,2015-07-20,2015-07-27
42-105-42280,BAKER B 119HC,APPROACH OPERATING LLC,New Drill,Horizontal,2015-07-20,2015-07-27
42-105-42197,UNIVERSITY 42-12 1233HB,APPROACH OPERATING LLC,New Drill,Horizontal,2014-12-30,2014-12-31
42-105-42198,BAKER B 294HC,APPROACH OPERATING LLC,New Drill,Horizontal,2014-12-30,2014-12-31
42-105-42199,BAKER B 296HB,APPROACH OPERATING LLC,New Drill,Horizontal,2014-12-30,2014-12-31
42-105-42195,UNIVERSITY 42 1218HB,APPROACH OPERATING LLC,New Drill,Horizontal,2014-12-29,2014-12-31
