api,well,operator,application_type,drill_type,submitted,approved
42-185-30769,RUEN 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2012-04-02,2012-04-19
42-185-30779,WOLK 1,"MEGO RESOURCES, LLC",New Drill,Vertical,2012-04-02,2012-04-17
42-185-30778,A. YATES UNIT 1H,"CRIMSON EXPLORATION OPER., INC.",New Drill,Horizontal,2012-03-20,2012-04-03
42-185-30766,ABSHIRE UNIT 2,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2012-02-13,2012-03-08
42-185-30770,ALTIMORE 1H,"MARLIN ENERGY SOUTHWEST GP, LLC",New Drill,Horizontal,2012-02-09,2012-02-22
42-185-30775,KAGG 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2012-02-09,2012-02-21
42-185-30753,DODD 1H,"EVOLUTION OPERATING CO., INC.",New Drill,Horizontal,2012-01-13,2012-01-21
42-185-30774,HOLTH 3H,PRIDE ENERGY COMPANY,New Drill,Horizontal,2012-01-09,2012-02-01
42-185-30771,SMITH A UNIT A 1H,"ZAZA ENERGY, LLC",New Drill,Horizontal,2012-01-09,2012-01-13
42-185-30776,GRANT 4H,PRIDE ENERGY COMPANY,New Drill,Horizontal,2012-01-06,2012-02-27
42-185-30777,HOLTH 2H,PRIDE ENERGY COMPANY,New Drill,Horizontal,2012-01-06,2012-02-27
42-185-30772,GRANT 2H,PRIDE ENERGY COMPANY,New Drill,Horizontal,2012-01-06,2012-02-01
42-185-30773,GRANT 3H,PRIDE ENERGY COMPANY,New Drill,Horizontal,2012-01-06,2012-02-01
42-185-30770,ALTIMORE 1H,"MARLIN ENERGY SOUTHWEST GP, LLC",New Drill,Horizontal,2012-01-03,2012-01-06
42-185-30765,WILLIE 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2011-11-18,2011-11-22
42-185-30769,RUEN 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2011-11-17,2011-11-22
