api,well,operator,application_type,drill_type,submitted,approved
42-051-34335,MUZNY EF UNIT A 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-01-17,2020-01-24
42-051-34333,MUZNY HCX1 A 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2020-01-17,2020-01-24
42-051-34331,JB RANCH WILCO ALLOCATION 1H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2020-01-02,2020-01-17
42-051-34332,JB RANCH WILCO ALLOCATION B 2H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2020-01-02,2020-01-17
42-051-34121,FOX EF UNIT 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-12-20,2019-12-31
42-051-34242,BROWN 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-12-19,2020-02-04
42-051-34244,BROWN RFI B 3 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-12-19,2020-01-09
42-051-34243,BROWN RFI B 2 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-12-19,2019-12-30
42-051-34330,COTTON UNIT 1,HAMMAN OIL & REFINING COMPANY,New Drill,Vertical,2019-12-11,2020-01-13
42-051-34187,DRGAC 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-12-11,2019-12-17
42-051-34188,DRGAC 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-12-11,2019-12-17
42-051-34189,NOWAK 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-12-11,2019-12-17
42-051-34230,BELL B 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-12-10,2020-01-03
42-051-34328,BOXER B 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-12-05,2019-12-09
42-051-34329,BOXER B 4H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-12-05,2019-12-09
42-051-34327,LUCY 2H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2019-12-03,2019-12-09
42-051-34326,GLOVER 1H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2019-12-03,2019-12-06
42-051-34315,DUSEK HCX6 A 4H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-12-02,2019-12-31
42-051-34323,OTTERHOUND HCX1 A 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-11-22,2019-12-10
42-051-34324,OTTERHOUND HCX2 A 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-11-22,2019-12-10
42-051-34325,OTTERHOUND HCX3 A 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-11-22,2019-12-10
42-051-34321,BOXER A 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-11-21,2019-11-22
42-051-34322,BOXER A 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-11-21,2019-11-22
42-051-34290,OZZIE 1HA,"TREADSTONE ENERGY PRTNR OP, LLC",New Drill,Horizontal,2019-11-12,2019-11-18
42-051-34182,TICAC B 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-11-07,2019-11-15
42-051-34319,MAYFAIR 2H,EAGLE VALLEY DEVELOPMENT LLC,New Drill,Horizontal,2019-11-06,2019-12-19
42-051-34320,STERN HCX1 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-11-06,2019-11-13
42-051-34318,BROESCHE HCX1 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-11-06,2019-11-12
42-051-34316,DUSEK HCX4 A 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-10-28,2019-11-22
42-051-34317,BOWERS HCX1 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-10-28,2019-11-01
42-051-34315,DUSEK HCX6 A 4H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-10-25,2019-11-26
42-051-34313,MAYFAIR 1H,EAGLE VALLEY DEVELOPMENT LLC,New Drill,Horizontal,2019-10-25,2019-11-05
42-051-34314,CHER SWD 1,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Directional,2019-10-25,2019-10-28
42-051-34312,LANNISTER UNIT 2H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2019-10-23,2019-10-30
42-051-34308,MOORE HCX3 A 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-10-22,2019-12-03
42-051-34311,DUSEK HCX5 A 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-10-11,2019-10-25
42-051-34277,JACKSON 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2019-10-10,2019-11-14
