api,well,operator,application_type,drill_type,submitted,approved
42-303-31614,HARVEY HANCOCK 877,"JUNO OPERATING COMPANY III, LLC",New Drill,Vertical,2018-03-15,2018-03-15
42-303-31613,MELCHER 838,"JUNO OPERATING COMPANY III, LLC",New Drill,Vertical,2018-03-13,2018-03-14
42-303-31612,SERENITY 9 1,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2017-10-27,2017-11-02
42-303-31611,LUPTON 2,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2017-05-22,2017-06-02
42-303-31610,CITY OF LUBBOCK UNIT 102,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2017-04-28,2017-05-12
42-303-31609,EXCALIBUR B 2,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2016-09-08,2016-09-15
42-303-31608,SSC-ASHBY 1,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2016-07-18,2016-07-25
42-303-31596,HANZO 1,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2016-01-04,2016-01-06
42-303-31605,R233 01,"ATMOS ENERGY,WEST TEXAS DIVISION",New Drill,Vertical,2015-12-21,2015-12-30
42-303-31606,R235 01,"ATMOS ENERGY,WEST TEXAS DIVISION",New Drill,Vertical,2015-12-21,2015-12-30
42-303-31603,L.P. HASTINGS 24,"BROWN, H.L. OPERATING, L.L.C.",New Drill,Vertical,2015-07-17,2015-07-24
42-303-31602,STETTNER 7,"BROWN, H.L. OPERATING, L.L.C.",New Drill,Vertical,2015-07-17,2015-07-24
42-303-31600,MONA LISA A 1,SANTO OPERATING LLC,New Drill,Directional,2015-04-29,2015-05-07
42-303-31601,RESCATE A 1,SANTO OPERATING LLC,New Drill,Directional,2015-04-29,2015-05-07
42-303-31599,CECILIA A UNIT 1,SANTO OPERATING LLC,New Drill,Vertical,2015-04-17,2015-05-28
42-303-31593,EXCALIBUR A 1,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2015-02-25,2015-02-26
42-303-31598,LIONHEART A 1HR,"TEXLAND PETROLEUM, L.P.",New Drill,Horizontal,2015-01-26,2015-01-26
42-303-31597,LANCELOT A 1H,"TEXLAND PETROLEUM, L.P.",New Drill,Horizontal,2014-12-16,2014-12-22
42-303-31595,LIONHEART A 1H,"TEXLAND PETROLEUM, L.P.",New Drill,Horizontal,2014-12-01,2014-12-05
42-303-31592,CITY OF LUBBOCK UNIT 706,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2014-12-01,2014-12-03
42-303-31594,HAWKWOOD A 1H,"TEXLAND PETROLEUM, L.P.",New Drill,Horizontal,2014-11-24,2014-12-04
42-303-31596,HANZO 1,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2014-11-18,2014-11-20
