api,well,operator,application_type,drill_type,submitted,approved
42-175-31876,CUTBIRTH 2,TRANSCONTINENTAL MINERALS CORP.,Re-Enter,Vertical,2007-04-30,2007-05-08
42-175-33755,YANTA CATTLE CO. 1,B.P. PRODUCTIONS INC.,Recompletion,Directional,2007-04-26,2007-05-07
42-175-33837,DUKE RANCH -Y- 1,T - C OIL COMPANY,Recompletion,Vertical,2007-04-24,2007-05-02
42-175-33994,GLEINSER 1,"CHESAPEAKE OPERATING, INC.",New Drill,Vertical,2007-04-24,2007-05-02
42-175-33878,RIVER RANCH B 15,"CHARRO OPERATING, L.L.C.",New Drill,Vertical,2007-04-19,2007-04-27
42-175-33992,DOHMANN 3,TRANSCONTINENTAL MINERALS CORP.,New Drill,Vertical,2007-04-16,2007-04-20
42-175-33993,"DOHMANN ""A"" 4",TRANSCONTINENTAL MINERALS CORP.,New Drill,Vertical,2007-04-16,2007-04-20
42-175-33991,STUMFOLL 2,TRANSCONTINENTAL MINERALS CORP.,New Drill,Vertical,2007-04-12,2007-04-17
42-175-33989,PHELPS 1,CORUM PRODUCTION COMPANY,New Drill,Vertical,2007-04-05,2007-04-18
42-175-33988,NPU (O. A. MUDD 5-A) 55,"LEGEND NATURAL GAS II, LP",New Drill,Vertical,2007-04-02,2007-04-10
42-175-33986,SHAY TRACT 3 1,"CHARRO OPERATING, L.L.C.",New Drill,Vertical,2007-03-29,2007-04-05
42-175-33987,SHAY TRACT 3 3,"CHARRO OPERATING, L.L.C.",New Drill,Vertical,2007-03-29,2007-04-05
42-175-32934,"WELDER ""E"" 11","CHARRO OPERATING, L.L.C.",Recompletion,Vertical,2007-03-22,2007-03-29
42-175-33985,ALBRECHT 5,"DOMINION EXPL. & PROD., INC.",New Drill,Directional,2007-03-21,2007-03-28
42-175-33984,"RAMSEY, RALPH W. LLC 1","ABEL, M.D. CO.",New Drill,Vertical,2007-03-20,2007-03-27
42-175-31873,"RAMSEY, R. 6","ABEL, M.D. CO.",Recompletion,Vertical,2007-03-20,2007-03-27
42-175-33983,HOFF 1,"DOMINION EXPL. & PROD., INC.",New Drill,Directional,2007-03-19,2007-03-26
42-175-33990,HAUSMANN 1,BRAYTON OPERATING CORP.,New Drill,Vertical,2007-03-14,2007-04-14
42-175-33981,WRIGHT MATERIALS INC. 4,PETROHAWK OPERATING COMPANY,New Drill,Vertical,2007-03-14,2007-03-22
42-175-33982,FIFER GAS UNIT 4,"CHESAPEAKE OPERATING, INC.",New Drill,Vertical,2007-03-14,2007-03-22
42-175-33980,"FRITZ WEISE GU ""A"" 2",PETROHAWK OPERATING COMPANY,New Drill,Vertical,2007-03-12,2007-03-19
42-175-33979,SCHROEDER GAS UNIT 1,AURORA RESOURCES CORPORATION,New Drill,Vertical,2007-03-01,2007-03-12
42-175-33720,DUKE RANCH -A- 1,T - C OIL COMPANY,Recompletion,Vertical,2007-02-27,2007-03-05
42-175-33957,SHAY-SULLIVAN UNIT 1,"CHARRO OPERATING, L.L.C.",Recompletion,Vertical,2007-02-20,2007-02-26
42-175-33978,FIFER 3,"CHESAPEAKE OPERATING, INC.",New Drill,Directional,2007-02-20,2007-02-26
42-175-33486,FUNK 3,"DIRNETT, INC.",Recompletion,Vertical,2007-02-16,2007-03-26
42-175-33707,ROBINSON-REAVES 3,"CHESAPEAKE OPERATING, INC.",New Drill,Directional,2007-02-13,2007-02-16
42-175-33976,"WEISE, FRITZ 5",PETROHAWK OPERATING COMPANY,New Drill,Vertical,2007-02-07,2007-02-09
42-175-33977,YANTA 1,B.P. PRODUCTIONS INC.,New Drill,Vertical,2007-02-05,2007-02-16
42-175-33861,LUKER 2,"DOUBLE PLAY OIL & GAS, INC",New Drill,Vertical,2007-02-05,2007-02-16
42-175-33975,"WEISE, FRITZ GU ""A"" 4",PETROHAWK OPERATING COMPANY,New Drill,Vertical,2007-02-02,2007-02-06
42-175-33974,RENFRO 1,"MODERN EXPLORATION, INC.",New Drill,Vertical,2007-02-01,2007-02-05
42-175-33973,DOHMANN 2,TRANSCONTINENTAL MINERALS CORP.,New Drill,Vertical,2007-01-30,2007-02-01
42-175-33880,DUKE RANCH -10- 1,T - C OIL COMPANY,New Drill,Vertical,2006-02-02,2006-02-03
42-175-33881,DUKE RANCH -9- 1,T - C OIL COMPANY,New Drill,Vertical,2006-02-02,2006-02-03
42-175-33882,DUKE RANCH -8- 1,T - C OIL COMPANY,New Drill,Vertical,2006-02-02,2006-02-03
42-175-33883,PREISS GAS UNIT 1,"ESENJAY OPERATING, INC.",New Drill,Vertical,2006-02-02,2006-02-02
42-175-33567,BEV-ZAN 1,MOSBACHER ENERGY COMPANY,Recompletion,Vertical,2006-02-01,2006-02-09
42-175-33879,"WEISE, FRITZ 3",PETROHAWK OPERATING COMPANY,New Drill,Vertical,2006-01-31,2006-02-06
