api,well,operator,application_type,drill_type,submitted,approved
42-283-37542,IMN-SCHORP #2 F 3H,XTO ENERGY INC.,New Drill,Horizontal,2024-03-15,2024-07-17
42-283-37544,IMN-SCHORP #3 F 4H,XTO ENERGY INC.,New Drill,Horizontal,2024-03-15,2024-07-17
42-283-37545,IMN-SCHORP #5 F 6H,XTO ENERGY INC.,New Drill,Horizontal,2024-03-15,2024-07-17
42-283-37546,IMN-SCHORP #6 F 7H,XTO ENERGY INC.,New Drill,Horizontal,2024-03-15,2024-07-17
42-283-37547,IMN-SCHORP #8 F 9H,XTO ENERGY INC.,New Drill,Horizontal,2024-03-15,2024-07-17
42-283-37632,SOUTH TEXAS SYNDICATE Q 1H,"REPSOL OIL & GAS USA, LLC",New Drill,Horizontal,2024-03-14,2024-04-26
42-283-37633,SOUTH TEXAS SYNDICATE Q 2H,"REPSOL OIL & GAS USA, LLC",New Drill,Horizontal,2024-03-14,2024-04-26
42-283-37631,HARPER UNIT 101H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-03-13,2024-03-18
42-283-37531,WAHOO C 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-03-13,2024-03-18
42-283-37535,IRVIN MINERALS NORTH F 1H,XTO ENERGY INC.,New Drill,Horizontal,2024-03-11,2024-07-03
42-283-37630,BALLOON HOUND A 1H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-03-11,2024-03-14
42-283-37617,FLYING CHANCLAS A 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-03-08,2024-04-17
42-283-37618,FLYING CHANCLAS B 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-03-08,2024-04-17
42-283-37619,FLYING CHANCLAS C 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-03-08,2024-04-17
42-283-37615,BARGER A 2H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-03-08,2024-03-14
42-283-37616,LIBERATORE AB 4H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-03-08,2024-03-14
42-283-37626,PURGATORY A 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-03-07,2024-03-13
42-283-37627,PURGATORY B 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-03-07,2024-03-13
42-283-37628,PURGATORY C 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-03-07,2024-03-13
42-283-37629,PURGATORY D 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-03-07,2024-03-13
42-283-37622,ELDORA A 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-03-05,2024-03-12
42-283-37623,ELDORA B 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-03-05,2024-03-12
42-283-37624,ELDORA C 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-03-05,2024-03-12
42-283-37625,ELDORA D 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-03-05,2024-03-12
42-283-37621,BURNS RANCH A-T ALLOCATION 177H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2024-02-29,2024-03-13
42-283-37617,FLYING CHANCLAS A 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-02-23,2024-02-28
42-283-37618,FLYING CHANCLAS B 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-02-23,2024-02-28
42-283-37619,FLYING CHANCLAS C 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-02-23,2024-02-28
42-283-37620,FLYING CHANCLAS D 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-02-23,2024-02-28
42-283-37615,BARGER A 2H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-02-22,2024-03-04
42-283-37616,LIBERATORE AB 4H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-02-22,2024-03-04
42-283-37614,MALTSBERGER 1916H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-02-21,2024-02-28
42-283-37613,WASHBURN RANCH 02 23H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2024-02-19,2024-02-23
42-283-37609,WASHBURN RANCH 02 20H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2024-02-19,2024-02-22
42-283-37610,WASHBURN RANCH 02 21H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2024-02-19,2024-02-22
42-283-37611,WASHBURN RANCH 02 22H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2024-02-19,2024-02-22
42-283-37607,SOIXANTE QUINZE A 1H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-02-16,2024-02-21
42-283-37608,SOIXANTE QUINZE B 2H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-02-16,2024-02-21
42-283-37612,WRIGHT RANCH EAST 133H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2024-02-14,2024-02-23
42-283-37606,CASSIN UNIT 172H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2024-02-14,2024-02-21
42-283-37605,BURNS RANCH 119H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2024-02-08,2024-02-16
42-283-37604,SCHULZE ZAMORA 1H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-02-08,2024-02-14
42-283-37573,HORNED FROG NW A UNIT 1H,"Baytex Energy USA, Inc.",New Drill,Horizontal,2024-02-06,2024-02-15
42-283-37574,TEAK B 2H,"Baytex Energy USA, Inc.",New Drill,Horizontal,2024-02-06,2024-02-13
42-283-37602,SCHULZE TALBUTT A 1H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-01-30,2024-02-07
