api,well,operator,application_type,drill_type,submitted,approved
42-501-37404,BOOMER 727 B 2XH,"RING ENERGY, INC.",New Drill,Horizontal,2022-06-24,2022-08-03
42-501-37402,CLUTTERED MIND 583 15H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2022-06-22,2022-06-28
42-501-37400,THUNDERWOLVES 774 7H,"RING ENERGY, INC.",New Drill,Horizontal,2022-06-21,2022-06-27
42-501-37403,PLUSH 358 5H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2022-06-21,2022-06-24
42-501-37399,WILLARD UNIT 268,OXY USA WTP LP,New Drill,Vertical,2022-06-21,2022-06-24
42-501-37401,PLUSH 358 6H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2022-06-21,2022-06-24
42-501-37390,NEVERMIND 451 2H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2022-06-21,2022-06-22
42-501-36876,WISHBONE FARMS 710SWD 2W,"RING ENERGY, INC.",New Drill,Vertical,2022-06-20,2022-07-11
42-501-37398,NEVERMIND 451 25H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2022-06-16,2022-06-23
42-501-37405,RR-GOOGINS 2172H UNIT 2172H,E R OPERATING COMPANY,New Drill,Horizontal,2022-06-15,2022-06-29
42-501-37354,RR-BRENNAND POOLED UNIT 2482H,E R OPERATING COMPANY,New Drill,Horizontal,2022-06-06,2022-06-14
42-501-36843,WISHBONE FLATS 400 1W,"RING ENERGY, INC.",New Drill,Vertical,2022-06-03,2022-06-21
42-501-37396,COCHISE UNIT 470 3H,"SIXESS ENERGY, LLC",New Drill,Horizontal,2022-06-03,2022-06-16
42-501-37397,DIANNE CHAPIN 471 5H,"SIXESS ENERGY, LLC",New Drill,Horizontal,2022-06-03,2022-06-14
42-501-37346,SIXTEEN STONE 416 3H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2022-06-02,2022-06-03
42-501-37347,SIXTEEN STONE 416 5H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2022-06-02,2022-06-03
42-501-37395,BANJO BILL 452 C 15H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2022-05-31,2022-06-09
42-501-37394,KNOTTED ROPE 670-703 7XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2022-05-11,2022-05-18
42-501-37392,REVEILLE 644 4H,"RING ENERGY, INC.",New Drill,Horizontal,2022-05-05,2022-05-09
42-501-37393,REVEILLE 644 3H,"RING ENERGY, INC.",New Drill,Horizontal,2022-05-03,2022-05-13
42-501-37175,BOOMER 727 3H,"RING ENERGY, INC.",New Drill,Horizontal,2022-04-29,2022-05-04
42-501-37390,NEVERMIND 451 2H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2022-04-21,2022-04-26
42-501-37391,WEST SAN ANDRES UNIT 5751H,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2022-04-19,2022-05-06
42-501-36513,DENVER UNIT 5530,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2022-04-19,2022-04-22
42-501-37388,HAMILTON C 2H,"BURK ROYALTY CO., LTD.",New Drill,Horizontal,2022-04-18,2022-04-26
42-501-37389,HAMILTON D 3H,"BURK ROYALTY CO., LTD.",New Drill,Horizontal,2022-04-18,2022-04-25
42-501-37387,SMOKEY 399 A 3H,"RING ENERGY, INC.",New Drill,Horizontal,2022-04-10,2022-05-13
42-501-37386,SMOKEY 399 A 2H,"RING ENERGY, INC.",New Drill,Horizontal,2022-04-08,2022-05-13
42-501-37354,RR-BRENNAND POOLED UNIT 2482H,E R OPERATING COMPANY,New Drill,Horizontal,2022-04-07,2022-04-13
42-501-37354,RR-BRENNAND POOLED UNIT 2482H,E R OPERATING COMPANY,New Drill,Horizontal,2021-11-10,2021-11-17
42-501-37351,THE DISTANCE 402 2H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2021-11-01,2021-11-10
42-501-37352,THE DISTANCE 402 3H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2021-11-01,2021-11-10
42-501-37350,RED DRAW 310 1H,"BURK ROYALTY CO., LTD.",New Drill,Horizontal,2021-10-26,2021-10-27
