api,well,operator,application_type,drill_type,submitted,approved
42-475-38707,HUTCHINGS STOCK ASSOCIATION 3086,SUNDOWN ENERGY LP,New Drill,Directional,2023-11-07,2023-11-08
42-475-38705,HORNSILVER 2H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2023-11-06,2024-01-11
42-475-38704,STICKLINE 2H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2023-11-03,2023-12-08
42-475-38490,UL DINO JUICE 18-41-40-45 WB5 24H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2023-11-03,2023-11-17
42-475-38706,CAVE BEAR 60 WB A 1H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2023-11-03,2023-11-14
42-475-38708,CAVE BEAR 60 WB B 2H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2023-11-03,2023-11-14
42-475-38709,CAVE BEAR 60 WB C 3H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2023-11-03,2023-11-14
42-475-38710,CAVE BEAR 60 WB D 4H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2023-11-03,2023-11-14
42-475-38711,CAVE BEAR 60 WB E 5H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2023-11-03,2023-11-14
42-475-38712,CAVE BEAR 60 WB F 6H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2023-11-03,2023-11-14
42-475-38698,CAVE BEAR 50 WA A 1H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2023-11-01,2023-11-09
42-475-38699,CAVE BEAR 50 WA B 2H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2023-11-01,2023-11-09
42-475-38700,CAVE BEAR 50 WA C 3H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2023-11-01,2023-11-09
42-475-38701,CAVE BEAR 50 WA D 4H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2023-11-01,2023-11-09
42-475-38702,CAVE BEAR 50 WA E 5H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2023-11-01,2023-11-09
42-475-38703,CAVE BEAR 50 WA F 6H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2023-11-01,2023-11-09
42-475-38696,WINCHESTER A6 11UA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-10-31,2023-11-08
42-475-38697,WINCHESTER A7 12UA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-10-31,2023-11-08
42-475-38692,STATE EILAND 4-33 0402H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2023-10-26,2023-11-08
42-475-38693,STATE EILAND 4-33 0401H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2023-10-26,2023-11-08
42-475-38694,STATE EILAND 1705 2H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2023-10-26,2023-11-08
42-475-38695,STATE EILAND 1705 3H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2023-10-26,2023-11-08
42-475-38256,UL DINO JUICE 18-40-45 WC2 14H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2023-10-26,2023-11-03
42-475-38689,WINCHESTER A3 16UH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-10-24,2023-11-01
42-475-38690,WINCHESTER A4 10UA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-10-24,2023-11-01
42-475-38691,WINCHESTER A5 17UH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-10-24,2023-11-01
42-475-38243,FORTSON SWD 1,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Vertical,2023-10-23,2023-10-25
42-475-38244,FORTSON SWD 2,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Vertical,2023-10-23,2023-10-25
42-475-38688,UTL PEONY 1918A 01H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2023-10-20,2023-10-26
42-475-38628,KING GEORGE 5705WH,BOSQUE TEXAS OIL LLC,New Drill,Horizontal,2023-10-02,2023-10-09
42-475-38685,RENDEZVOUS SOUTH A2 3LA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2023-10-02,2023-10-05
