api,well,operator,application_type,drill_type,submitted,approved
42-013-35931,EDMUND TOM 02 07H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2022-09-22,2022-09-30
42-013-35929,EDMUND TOM 02 05H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2022-09-22,2022-09-29
42-013-35930,EDMUND TOM 02 06H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2022-09-22,2022-09-27
42-013-35932,EDMUND TOM 02 08H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2022-09-22,2022-09-27
42-013-35928,ASE SOUTH B311ND,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2022-09-13,2022-09-29
42-013-35923,ASE SOUTH A252WU,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2022-09-12,2022-09-13
42-013-35768,GUAJILLO UNIT 15 SOUTH 1H,MARATHON OIL EF LLC,New Drill,Horizontal,2022-08-22,2022-08-25
42-013-35769,GUAJILLO UNIT 15 SOUTH 2H,MARATHON OIL EF LLC,New Drill,Horizontal,2022-08-22,2022-08-25
42-013-35770,GUAJILLO UNIT 15 SOUTH 3H,MARATHON OIL EF LLC,New Drill,Horizontal,2022-08-22,2022-08-25
42-013-35927,ASE SOUTH A243WU,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2022-08-12,2022-08-19
42-013-35924,ASE SOUTH A211WU,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2022-08-11,2022-08-19
42-013-35925,ASE SOUTH A225WU,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2022-08-11,2022-08-19
42-013-35926,ASE SOUTH A234WU,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2022-08-11,2022-08-19
42-013-35923,ASE SOUTH A252WV,"Arrow S Energy Operating, LLC",New Drill,Vertical,2022-08-04,2022-08-19
42-013-35922,BOWMAN EAST I331,Javelin Energy Partners Management LLC,New Drill,Horizontal,2022-07-20,2022-08-17
42-013-35922,BOWMAN EAST I331,Javelin Energy Partners Management LLC,New Drill,Horizontal,2022-07-12,2022-07-15
42-013-35909,BOWMAN EAST 322 H322,Javelin Energy Partners Management LLC,New Drill,Horizontal,2022-07-12,2022-07-13
42-013-35921,CIRCLE C 3,"PRESSLY OIL INTEREST, INC.",New Drill,Vertical,2022-07-05,2022-07-06
42-013-35850,BOWMAN WEST E314,Javelin Energy Partners Management LLC,New Drill,Horizontal,2022-06-28,2022-07-01
