api,well,operator,application_type,drill_type,submitted,approved
42-143-31251,ERMIS UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-07-31,2007-08-08
42-143-31253,ERMIS UNIT 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-07-31,2007-08-08
42-143-31249,ALLISON UNIT 5,"EOG RESOURCES, INC.",New Drill,Vertical,2007-07-26,2007-08-04
42-143-31248,BRANNON UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-07-20,2007-07-31
42-143-31247,SHADDEN 1H,"INFINITY OIL & GAS OF TX, INC.",New Drill,Horizontal,2007-07-18,2007-07-31
42-143-31243,"LAUGHLIN, VIRGIL 1H","CARRIZO OIL & GAS, INC.",New Drill,Horizontal,2007-07-17,2007-07-30
42-143-31246,BOASE UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-07-10,2007-07-20
42-143-31244,ERMIS UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-07-10,2007-07-20
42-143-31245,ERMIS UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-07-10,2007-07-19
42-143-31243,"LAUGHLIN, VIRGIL 1V","CARRIZO OIL & GAS, INC.",New Drill,Vertical,2007-07-06,2007-07-16
42-143-31242,SHOEBAR RANCH H 3H,XTO ENERGY INC.,New Drill,Horizontal,2007-07-05,2007-07-16
42-143-31241,LEYENDEKKER 1H,XTO ENERGY INC.,New Drill,Horizontal,2007-07-04,2007-07-13
42-143-31238,HOGTOWN MOORE UNIT 42H,"SQUARE ONE ENERGY, INC.",New Drill,Horizontal,2007-06-29,2007-08-10
42-143-31240,BROWNING B UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-06-29,2007-07-12
42-143-31199,HOUSTON RANCH 18H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-06-28,2007-07-11
42-143-31239,HERBERTSON UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-06-27,2007-07-09
42-143-31234,ALLISON UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-06-27,2007-07-03
42-143-31235,ALLISON UNIT 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2007-06-27,2007-07-03
