api,well,operator,application_type,drill_type,submitted,approved
42-289-32167,FOUNTAIN-SARANDOS ALLOCATION 1H,XTO ENERGY INC.,New Drill,Horizontal,2017-12-06,2017-12-22
42-289-32166,SPRING BRANCH-MCASHAN ALLOCATION 5H,XTO ENERGY INC.,New Drill,Horizontal,2017-12-04,2017-12-15
42-289-31553,SAND HILL FARM C 2,"TAG OPERATING COMPANY, INC.",Recompletion,Directional,2017-11-29,2017-12-04
42-289-32127,WALL RANCH 1H,ZTC PETRO INVESTMENTS LP,New Drill,Horizontal,2017-11-15,2017-11-29
42-289-31618,FOSSIL LONE OAK RANCH 2,RIVERSHORE OPERATING LLC,Recompletion,Directional,2017-10-07,2017-10-24
42-289-32115,"DORESY, VIRGINIA 1",ZTC PETRO INVESTMENTS LP,Recompletion,Vertical,2017-06-06,2017-06-16
42-289-31625,RED OAK (WOODBINE-DEXTER) UNIT 2001,XTO ENERGY INC.,Recompletion,Vertical,2017-05-19,2017-06-02
42-289-31791,MCBRIDE GAS UNIT NO. 1 1,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2017-05-02,2017-05-08
42-289-31602,DOT CADENHEAD A 1,XTO ENERGY INC.,Recompletion,Vertical,2017-03-27,2017-04-04
42-289-31570,DOT CADENHEAD 3,XTO ENERGY INC.,Recompletion,Vertical,2017-03-27,2017-04-04
42-289-31067,SEALE WARD B-1 B 1,"ETX ENERGY, LLC",Recompletion,Vertical,2016-12-21,2017-01-09
42-289-31176,CRAWFORD 1RE,BUFFCO PRODUCTION INC.,Re-Enter,Vertical,2016-10-31,2016-11-10
42-289-32165,WELDON COX GAS UNIT 9H,XTO ENERGY INC.,New Drill,Horizontal,2016-10-19,2016-11-01
42-289-32164,KLARAS GAS UNIT 4,BRG LONE STAR LTD.,New Drill,Vertical,2016-09-22,2016-10-10
42-289-31893,CARR-WARD (ALLOCATION) 1H,"ETX ENERGY, LLC",New Drill,Horizontal,2016-09-14,2016-09-27
42-289-32163,THOMAS GAS UNIT 1,BRG LONE STAR LTD.,New Drill,Vertical,2016-09-08,2016-09-19
42-289-32162,SOUTH WOODEN HORSE 1,"SPICEWOOD OPERATING COMPANY, LLC",New Drill,Vertical,2016-08-11,2016-08-19
42-289-32159,ELLISON 1,"FLAMINGO OPERATING, LLC",New Drill,Vertical,2016-07-25,2016-07-26
42-289-31914,SWANSON GAS UNIT 1,XTO ENERGY INC.,Recompletion,Vertical,2016-03-17,2016-03-22
42-289-32161,EDWARDS UNIT 1,SPINDLETOP OIL & GAS COMPANY,New Drill,Vertical,2016-03-08,2016-03-16
42-289-31283,BEDSOLE GAS UNIT 1,BRG LONE STAR LTD.,Recompletion,Vertical,2016-02-16,2016-02-17
42-289-32115,"DORSEY, VIRGINIA 1",ZTC PETRO INVESTMENTS LP,Recompletion,Vertical,2016-01-22,2016-01-22
42-289-32160,LESLIE WAKEFIELD 1,"ETOPSI OIL AND GAS, L.L.C.",New Drill,Vertical,2015-12-15,2015-12-16
42-289-32146,ROCHAMP B 1H,"NEW GULF RESOURCES, LLC",New Drill,Horizontal,2015-06-03,2015-06-12
42-289-32159,ELLISON 1,"SHOWHORN HOLDING CO., L.L.C.",New Drill,Vertical,2015-05-29,2015-05-29
42-289-32158,FOSSIL WILDMAN TRUST UNIT NO. 4 9H,"FOSSIL OPERATING, INC.",New Drill,Horizontal,2015-03-10,2015-03-13
42-289-32107,CHAMPION RANCH UNIT I 1H,"NEW GULF RESOURCES, LLC",New Drill,Horizontal,2015-02-26,2015-10-08
42-289-32152,VANN 4ST,RHC ENERGY (USA) LLC,Re-Enter,Horizontal,2015-02-24,2015-02-25
42-289-31466,JOHNSON 'AB' 5,"PREMIER NATURAL RESOURCES II,LLC",Recompletion,Directional,2015-02-03,2015-03-17
42-289-32003,SWIFT 1,"EOG RESOURCES, INC.",Recompletion,Vertical,2015-01-23,2015-01-27
42-289-32084,CHAMPION RANCH G 1H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2015-01-20,2015-01-27
42-289-32026,MAMIE WAKEFIELD 3A 4H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2015-01-13,2015-01-14
42-289-32155,BELL METZ 1,MILLENNIUM EXPLORATION CO. LLC,New Drill,Vertical,2015-01-06,2015-01-08
42-289-32135,SWIFT 5H,"EOG RESOURCES, INC.",New Drill,Horizontal,2014-12-19,2014-12-29
42-289-32157,SUSAN WEST 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2014-12-11,2014-12-12
42-289-31807,LITTLE 4 RANCH 2,COVEY PARK OPERATING LLC,Recompletion,Vertical,2014-12-10,2014-12-11
42-289-32115,"DORSEY, VIRGINIA 1",ZTC PETRO INVESTMENTS LP,Recompletion,Vertical,2014-11-25,2014-12-04
42-289-32132,THE GOLDEN WAVE UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2014-11-19,2014-11-20
42-289-32155,BELL METZ 1,CAMDEN OIL & GAS LLC,New Drill,Vertical,2014-11-17,2014-11-17
42-289-32154,ROCHAMP A 2H,"NEW GULF RESOURCES, LLC",New Drill,Horizontal,2014-11-07,2014-11-12
42-289-32145,ROCHAMP A 1H,"NEW GULF RESOURCES, LLC",New Drill,Horizontal,2014-11-03,2014-11-04
42-289-32128,THE GROVE UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2014-10-31,2014-11-03
42-289-32130,THE GROVE UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2014-10-31,2014-11-03
42-289-32131,THE GROVE UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2014-10-31,2014-11-03
42-289-32153,BUFFALO CREST 1,"SPICEWOOD OPERATING COMPANY, LLC",New Drill,Vertical,2014-10-29,2014-10-31
42-289-32152,VANN 4,ROCKEFELLER HUGHES (USA) LLC,New Drill,Vertical,2014-10-15,2014-10-21
42-289-31988,EASTERLING 1H,PMO,New Drill,Horizontal,2014-10-14,2014-11-04
42-289-31258,H. L. & P. UNIT 1,XTO ENERGY INC.,Recompletion,Directional,2014-10-10,2014-12-11
42-289-32151,SWIFT 6H,"EOG RESOURCES, INC.",New Drill,Horizontal,2014-10-09,2014-10-16
42-289-32149,LEON SWD 1,"HIGH ROLLER WELLS, L.L.C.",New Drill,Vertical,2014-09-23,2014-10-06
42-289-32148,ERICSON GAS UNIT 7,BRG LONE STAR LTD.,New Drill,Vertical,2014-09-16,2014-10-02
42-289-32147,HARVEY GAS UNIT 3,BRG LONE STAR LTD.,New Drill,Vertical,2014-09-16,2014-09-30
42-289-32144,MIDDLETON UNIT 1H,"DECKER OPERATING CO., L.L.C.",New Drill,Horizontal,2014-08-26,2014-09-24
42-289-32145,ROCHAMP A 1H,"NEW GULF RESOURCES, LLC",New Drill,Horizontal,2014-08-22,2014-09-23
42-289-32146,ROCHAMP B 1H,"NEW GULF RESOURCES, LLC",New Drill,Horizontal,2014-08-22,2014-09-23
42-289-31203,HUNTER GAS UNIT 5,XTO ENERGY INC.,Recompletion,Vertical,2014-08-11,2014-09-12
