api,well,operator,application_type,drill_type,submitted,approved
42-249-32625,KING RANCH STRATTON A934,"EOG RESOURCES, INC.",New Drill,Vertical,2016-08-04,2016-08-04
42-249-32623,KING RANCH STRATTON A936,"EOG RESOURCES, INC.",New Drill,Vertical,2016-08-03,2016-08-04
42-249-32624,KING RANCH STRATTON A933,"EOG RESOURCES, INC.",New Drill,Vertical,2016-08-03,2016-08-04
42-249-32627,CATHODIC PROTECTION 5,"TRANSCONTINENTAL GAS P.L. CO,LLC",New Drill,Vertical,2016-07-27,2016-08-22
42-249-32611,WENDLING 5,"PROGAS OPERATING, INC",New Drill,Vertical,2016-07-11,2016-07-29
42-249-31643,LAUGHLIN-SUAREZ 1,"PROGAS OPERATING, INC",Re-Enter,Vertical,2016-05-16,2016-05-17
42-249-32622,CATHODIC PROTECTION 1,"TRANSCONTINENTAL GAS P.L. CO,LLC",New Drill,Vertical,2016-05-06,2016-05-23
42-249-32615,W.D. FOWLER 2,"HARPER HEFTE, INC.",New Drill,Vertical,2016-04-19,2016-04-25
42-249-32621,ADAMS 3,"INLAND OCEAN, INC.",New Drill,Vertical,2016-02-26,2016-03-01
42-249-32444,CANALES 5,"PROGAS OPERATING, INC",Re-Enter,Vertical,2016-01-11,2016-01-12
42-249-32620,ADAMS 2R,"INLAND OCEAN, INC.",New Drill,Vertical,2015-12-15,2015-12-16
42-249-30482,CANALES 1R,"PROGAS OPERATING, INC",Re-Enter,Vertical,2015-11-20,2015-12-07
42-249-32619,GUERRA 4,"PROGAS OPERATING, INC",New Drill,Vertical,2015-11-20,2015-11-23
42-249-32584,SHAEFFER RANCH E 7,POCO LLC,Recompletion,Vertical,2015-11-19,2015-11-24
42-249-32526,ROGER HOFFMAN G U 'A' 18,"LINN OPERATING, INC.",Recompletion,Vertical,2015-11-13,2015-12-04
42-249-32617,CANALES 3,"PROGAS OPERATING, INC",New Drill,Vertical,2015-11-03,2015-11-05
42-249-32616,CANALES 4,"PROGAS OPERATING, INC",New Drill,Vertical,2015-10-23,2015-10-27
42-249-32615,W.D. FOWLER 2,"HARPER HEFTE, INC.",New Drill,Vertical,2015-10-16,2015-10-21
42-249-32613,ADAMS 1,"INLAND OCEAN, INC.",New Drill,Vertical,2015-10-14,2015-10-19
42-249-32614,ADAMS 2,"INLAND OCEAN, INC.",New Drill,Vertical,2015-10-14,2015-10-19
42-249-32609,WENDLING 4,"PROGAS OPERATING, INC",New Drill,Vertical,2015-10-12,2015-10-12
42-249-32618,GUERRA 3,"PROGAS OPERATING, INC",New Drill,Vertical,2015-10-07,2015-11-13
42-249-32612,GUSTAVO GARCIA 4,"PROGAS OPERATING, INC",New Drill,Vertical,2015-10-06,2015-10-14
42-249-32611,WENDLING 5,"PROGAS OPERATING, INC",New Drill,Vertical,2015-10-01,2015-10-12
42-249-32609,WENDLING 4,"PROGAS OPERATING, INC",New Drill,Vertical,2015-09-25,2015-09-29
42-249-32610,HINZE 1,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2015-09-23,2015-10-01
42-249-32116,BAPTIST FOUNDATION GAS UNIT 1,"LINN OPERATING, INC.",Recompletion,Vertical,2015-09-18,2015-09-25
42-249-30575,WENDLING 1,"PROGAS OPERATING, INC",Re-Enter,Vertical,2015-09-17,2015-09-29
42-249-32101,"PEREZ, AMANDA 1","WELDER EXPLORATION & PROD., INC.",Field Transfer,Vertical,2015-09-14,2015-09-24
42-249-32608,KING RANCH STRATTON A931,"EOG RESOURCES, INC.",New Drill,Vertical,2015-09-09,2015-09-14
42-249-32607,WENDLING 2,"PROGAS OPERATING, INC",New Drill,Vertical,2015-09-01,2015-09-08
42-249-32606,WENDLING 3,"PROGAS OPERATING, INC",New Drill,Vertical,2015-09-01,2015-09-08
42-249-32605,KING RANCH BORREGOS 927,"EOG RESOURCES, INC.",New Drill,Directional,2015-08-07,2015-08-17
42-249-32603,HOFFMAN 1,EVEREST RESOURCE COMPANY,New Drill,Vertical,2015-08-04,2015-08-04
42-249-32604,LOS ROBLES 1,"WYATT ENERGY, LLC",New Drill,Vertical,2015-07-30,2015-09-04
42-249-32602,DAVIS HEIRS 1,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2015-07-22,2015-07-31
42-249-32533,WELDON #1 SWD 1,"DOUBLE PLAY OIL & GAS, INC",Re-Enter,Vertical,2015-07-21,2015-08-05
42-249-02340,CANALES 1H,"PROGAS OPERATING, INC",Re-Enter,Horizontal,2015-07-06,2015-07-21
42-249-32116,BAPTIST FOUNDATION GAS UNIT 1,"LINN OPERATING, INC.",Recompletion,Vertical,2015-06-24,2015-06-25
42-249-30819,PEREZ 1,"PROGAS OPERATING, INC",Re-Enter,Vertical,2015-06-15,2015-06-17
42-249-32601,W. D. FOWLER 1,"HARPER HEFTE, INC.",New Drill,Vertical,2015-02-05,2015-02-13
42-249-30167,H. C. DE TIJERINA 97,HILCORP ENERGY COMPANY,Recompletion,Vertical,2015-01-07,2015-01-12
42-249-32590,LA GLORIA GAS UNIT 121,"EOG RESOURCES, INC.",Recompletion,Vertical,2014-11-20,2014-11-26
42-249-32600,RECTIFIER 1A-101+6.650 A665,ENTERPRISE PRODUCTS OPERATINGLLC,New Drill,Vertical,2014-09-30,2014-10-09
42-249-32599,ROSA SAENZ 1,CIMARRON ENGINEERING CORP.,New Drill,Vertical,2014-09-24,2014-10-07
42-249-32584,SHAEFFER RANCH E 7,POCO LLC,Recompletion,Vertical,2014-08-29,2014-09-19
42-249-31839,"VELA, ALICIA 1","INLAND OCEAN, INC.",Re-Enter,Vertical,2014-07-08,2014-09-30
42-249-32597,CHERRY 1,"MOGUL ENERGY INTERNATIONAL, INC.",New Drill,Vertical,2014-05-14,2014-06-18
42-249-32596,LA GLORIA GAS UNIT 117,"EOG RESOURCES, INC.",New Drill,Vertical,2014-05-01,2014-06-04
42-249-32595,NESLONEY 1,"HARPER HEFTE, INC.",New Drill,Vertical,2014-04-29,2014-06-02
42-249-32590,MAUN HEIRS 1,"EOG RESOURCES, INC.",New Drill,Vertical,2014-04-28,2014-06-02
42-249-32594,LA GLORIA GAS UNIT 124,"EOG RESOURCES, INC.",New Drill,Vertical,2014-03-18,2014-04-04
42-249-32593,MOSSER SHANKS 1,CIMARRON ENGINEERING CORP.,New Drill,Vertical,2014-02-20,2014-03-24
