api,well,operator,application_type,drill_type,submitted,approved
42-173-39157,DORN 10-15 C 3WB,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-06-26,2024-07-30
42-173-39158,DORN 10-15 D 4WA,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-06-26,2024-07-30
42-173-39159,DORN 10-15 E 5WD,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-06-26,2024-07-30
42-173-39160,JOBU 10-15 A 1WD,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-06-26,2024-07-30
42-173-39161,JOBU 10-15 B 2WB,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-06-26,2024-07-30
42-173-39162,JOBU 10-15 C 3WA,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-06-26,2024-07-30
42-173-39155,DORN 10-15 A 1WA,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-06-25,2024-07-30
42-173-39156,DORN 10-15 B 2WD,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-06-25,2024-07-30
42-173-39151,BRANDYWINE G 15LM,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-24,2024-06-27
42-173-39152,BRANDYWINE G 16HA,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-24,2024-06-27
42-173-39153,BRANDYWINE G 17BB,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-24,2024-06-27
42-173-39154,BRANDYWINE G 18HD,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-24,2024-06-27
42-173-39148,BRANDYWINE F 13JM,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-20,2024-07-01
42-173-39149,BRANDYWINE F 14HB,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-20,2024-06-27
42-173-39150,BRANDYWINE F 12HD,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-20,2024-06-27
42-173-39144,BRANDYWINE E 9LM,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-18,2024-06-21
42-173-39147,BRANDYWINE E 102MS,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-18,2024-06-21
42-173-39145,BRANDYWINE E 10HB,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-18,2024-06-21
42-173-39146,BRANDYWINE F 11HA,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-18,2024-06-21
42-173-39141,BRANDYWINE E 6HA,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-13,2024-06-19
42-173-39142,BRANDYWINE E 7BB,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-13,2024-06-19
42-173-39143,BRANDYWINE E 8HD,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-13,2024-06-19
42-173-39140,BRANDYWINE 101MS,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-12,2024-06-19
42-173-39135,BRANDYWINE 1HD,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-11,2024-06-14
42-173-39136,BRANDYWINE 2DN,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-11,2024-06-14
42-173-39137,BRANDYWINE 3LM,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-11,2024-06-14
42-173-39138,BRANDYWINE 4HB,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-11,2024-06-14
42-173-39139,BRANDYWINE 5JM,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-11,2024-06-14
42-173-38640,PRINCETON G 12HA,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-06-05,2024-06-12
42-173-39134,CORBETS COULOIR 1D,"CROWNQUEST OPERATING, LLC",New Drill,Vertical,2024-05-28,2024-05-31
42-173-38639,PRINCETON G 11HD,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-05-22,2024-05-29
42-173-39131,STONE-WINSLOW E40F 6H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-05-20,2024-05-23
42-173-39132,STONE-WINSLOW E40G 7H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-05-20,2024-05-23
42-173-39133,STONE-WINSLOW E40H 8H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-05-20,2024-05-23
42-173-39121,LOMAX 0290DP 1H,OXY USA INC.,New Drill,Horizontal,2024-05-01,2024-05-08
42-173-39115,HAWKEN F 13HC,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-05-01,2024-05-07
42-173-39122,LOMAX 0240OP 1H,OXY USA INC.,New Drill,Horizontal,2024-05-01,2024-05-06
42-173-39125,SHERMINATOR 12-13 A 1H,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-04-18,2024-05-20
42-173-39126,SHERMINATOR 12-13 A 2WD,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-04-18,2024-05-20
42-173-39127,SHERMINATOR 12-13 A 3WB,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-04-18,2024-05-20
42-173-39128,SHERMINATOR 12-13 B 4WA,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-04-18,2024-05-20
42-173-39129,SHERMINATOR 12-13 C 5WB,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-04-18,2024-05-20
42-173-39130,SHERMINATOR 12-13 C 6WD,"BLACK SWAN OPCO, LLC",New Drill,Horizontal,2024-04-18,2024-05-20
42-173-39123,COLE A 32-29 A 1A,"Vital Energy, Inc.",New Drill,Horizontal,2024-04-15,2024-05-21
42-173-39124,COLE A 32-29 C 2A,"Vital Energy, Inc.",New Drill,Horizontal,2024-04-15,2024-05-21
42-173-38964,MOORE SN 11-2 3 3H,"Hannathon Petroleum II, LLC",New Drill,Horizontal,2024-04-15,2024-05-09
42-173-38995,MOORE SN 11-2 8 8H,"Hannathon Petroleum II, LLC",New Drill,Horizontal,2024-04-15,2024-04-26
42-173-38992,MOORE SN 11-2 7 7H,"Hannathon Petroleum II, LLC",New Drill,Horizontal,2024-04-15,2024-04-19
42-173-38963,MOORE SN 11-2 4 4H,"Hannathon Petroleum II, LLC",New Drill,Horizontal,2024-04-15,2024-04-19
42-173-39121,LOMAX 0290OP 1H,OXY USA INC.,New Drill,Horizontal,2024-04-08,2024-04-15
42-173-39122,LOMAX 0240DP 1H,OXY USA INC.,New Drill,Horizontal,2024-04-08,2024-04-15
42-173-39105,ZANT HURT BLALOCK EAST UNIT 1 0182NH,XTO ENERGY INC.,New Drill,Horizontal,2024-04-02,2024-04-10
42-173-39090,DANIEL 11-2 E 3WA,DIAMONDBACK E&P LLC,New Drill,Horizontal,2024-03-27,2024-04-01
42-173-39091,DANIEL 11-2 F 4WA,DIAMONDBACK E&P LLC,New Drill,Horizontal,2024-03-27,2024-04-01
42-173-39092,DANIEL 11-2 G 5WA,DIAMONDBACK E&P LLC,New Drill,Horizontal,2024-03-27,2024-04-01
42-173-39108,ZANT HURT BLALOCK UNIT 1 4881NH,XTO ENERGY INC.,New Drill,Horizontal,2024-03-26,2024-03-27
42-173-39121,GRAVES 203 UNIT 0290OP,OXY USA INC.,New Drill,Horizontal,2024-03-19,2024-03-20
42-173-39122,GRAVES 203 UNIT 0240DP,OXY USA INC.,New Drill,Horizontal,2024-03-19,2024-03-20
42-173-39074,COX 22 A 4D,"Vital Energy, Inc.",New Drill,Horizontal,2024-03-13,2024-04-17
42-173-39076,COX 22 D 6D,"Vital Energy, Inc.",New Drill,Horizontal,2024-03-13,2024-04-17
42-173-39077,COX 22 F 7D,"Vital Energy, Inc.",New Drill,Horizontal,2024-03-13,2024-04-17
42-173-39078,COX 22 H 8D,"Vital Energy, Inc.",New Drill,Horizontal,2024-03-13,2024-04-17
42-173-39075,COX 22 B 5D,"Vital Energy, Inc.",New Drill,Horizontal,2024-03-13,2024-04-15
42-173-39120,HAWKEN F 14JM,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-03-13,2024-03-21
42-173-39116,HAWKEN F 15LM,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-03-13,2024-03-15
42-173-39117,HAWKEN F 16HB,"CROWNQUEST OPERATING, LLC",New Drill,Horizontal,2024-03-13,2024-03-15
