api,well,operator,application_type,drill_type,submitted,approved
42-217-30713,PHILLIP ROBERTSON UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-10-14,2008-10-20
42-217-30711,KENNEDY UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-10-08,2008-10-15
42-217-30712,KENNEDY UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-10-08,2008-10-14
42-217-30709,WATSON UNIT A 1H,XTO ENERGY INC.,New Drill,Horizontal,2008-10-06,2008-10-11
42-217-30710,"ALTARAS, EMIL 5H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2008-10-02,2008-10-11
42-217-30707,EMIL ALTARAS 6H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2008-10-02,2008-10-11
42-217-30708,THELMA JEAN TURNER 1H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2008-10-02,2008-10-11
42-217-30674,PYLE-MERCER UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-09-30,2008-10-09
42-217-30673,PYLE-MERCER UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-09-30,2008-10-08
42-217-30669,TOMMY RAY UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-09-24,2008-10-06
42-217-30694,EDENS 1H,"CORNERSTONE E & P COMPANY, LP",New Drill,Horizontal,2008-09-22,2008-10-14
42-217-30705,CAMPBELL UNIT 1H,"CORNERSTONE E & P COMPANY, LP",New Drill,Horizontal,2008-09-22,2008-10-04
42-217-30706,COVINGTON ACRES WEST 1H,"CORNERSTONE E & P COMPANY, LP",New Drill,Horizontal,2008-09-22,2008-10-04
42-217-30638,MEARS UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-09-18,2008-10-13
42-217-30702,HAMMER UNIT 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-09-18,2008-10-04
42-217-30703,HAMMER UNIT 2H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-09-18,2008-10-04
42-217-30704,HAMMER UNIT 3H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-09-18,2008-10-04
42-217-30550,BLANCHE WARD UNIT 5H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-09-08,2008-09-25
42-217-30667,LOU ELLEN UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-09-03,2008-09-22
42-217-30468,"FLANDERS, NED 1H",QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-09-03,2008-09-19
42-217-30494,UMA UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-09-03,2008-09-19
42-217-30479,CECIL TERWILLIGER UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-09-03,2008-09-19
42-217-30480,CECIL TERWILLIGER UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-09-03,2008-09-19
42-217-30573,GRAY-GRIFFIN UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-09-02,2008-09-19
42-217-30549,BLANCHE WARD UNIT 4H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-09-02,2008-09-19
42-217-30567,MILQUETOAST UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-09-02,2008-09-19
42-217-30694,EDENS 1H,"CORNERSTONE E & P COMPANY, LP",New Drill,Horizontal,2008-09-02,2008-09-18
42-217-30701,LASATER UNIT 1H,"CORNERSTONE E & P COMPANY, LP",New Drill,Horizontal,2008-08-22,2008-09-12
42-217-30700,COLLINS UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-08-20,2008-09-10
42-217-30699,WEST COLLINS UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-08-20,2008-09-10
42-217-30649,TIMOTHY UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-08-19,2008-09-10
42-217-30650,GRIFFITH UNIT 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-08-19,2008-09-09
42-217-30651,GRIFFITH UNIT 2H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-08-19,2008-09-09
42-217-30656,CHAMBERS UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-08-18,2008-10-02
42-217-30697,AQUILLA UNIT 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-08-15,2008-09-06
42-217-30698,AQUILLA UNIT 2H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-08-15,2008-09-06
42-217-30696,DL GERIK 1V,ASPECT ABUNDANT SHALE LP,New Drill,Vertical,2008-08-13,2008-09-04
42-217-30695,DAN POLAND 1H,"CORNERSTONE E & P COMPANY, LP",New Drill,Horizontal,2008-08-11,2008-09-04
42-217-30694,EDENS 1H,"CORNERSTONE E & P COMPANY, LP",New Drill,Horizontal,2008-08-11,2008-08-29
42-217-30692,HOLDEN UNIT 8H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-08-04,2008-08-25
42-217-30693,HOLDEN UNIT 7H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-08-04,2008-08-21
42-217-30688,HOLASEK UNIT 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-08-01,2008-08-22
42-217-30689,HOLASEK UNIT 5H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-08-01,2008-08-22
42-217-30686,HOLASEK UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-08-01,2008-08-20
42-217-30687,HOLASEK UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-08-01,2008-08-20
42-217-30690,HOLDEN UNIT 5H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-08-01,2008-08-20
42-217-30691,HOLDEN UNIT 6H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-08-01,2008-08-20
42-217-30684,HASSELSTROM UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2008-08-01,2008-08-19
42-217-30685,ELLIG 4H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-08-01,2008-08-19
42-217-30682,ELLIG 2H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-07-31,2008-08-19
42-217-30683,ELLIG 3H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-07-31,2008-08-19
42-217-30681,ELLIG 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2008-07-31,2008-08-18
42-217-30679,CYNTHIA UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-22,2008-08-09
42-217-30680,CYNTHIA UNIT 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-22,2008-08-09
42-217-30678,JOYCE UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-18,2008-08-07
42-217-30677,JOYCE UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2008-07-18,2008-08-06
