api,well,operator,application_type,drill_type,submitted,approved
42-389-40762,DEERE 57-T2-5X44 B W102H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-06,2024-12-11
42-389-41507,WOODS 3A,"Vital Energy, Inc.",New Drill,Horizontal,2024-12-04,2025-01-03
42-389-41508,WOODS 4A,"Vital Energy, Inc.",New Drill,Horizontal,2024-12-04,2025-01-03
42-389-41509,WOODS 5TB,"Vital Energy, Inc.",New Drill,Horizontal,2024-12-04,2025-01-03
42-389-41503,STATE PONY 57-T2-16X9 W401H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-04,2024-12-09
42-389-41504,STATE PONY 57-T2-16X9 W402H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-04,2024-12-09
42-389-41505,STATE PONY 57-T2-16X9 W403H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-04,2024-12-09
42-389-41506,STATE PONY 57-T2-16X9 W404H,BPX OPERATING COMPANY,New Drill,Horizontal,2024-12-04,2024-12-09
42-389-40968,WEST TUGBOAT STATE 8-11 2HA,"MANTI TARKA PERMIAN OP, LLC",New Drill,Horizontal,2024-12-03,2025-01-03
42-389-41439,JOBE STATE 2-1 1H,"Tarpon Resources, LP",New Drill,Horizontal,2024-12-03,2025-01-03
42-389-40969,WEST TUGBOAT STATE 8-11 3HA,"MANTI TARKA PERMIAN OP, LLC",New Drill,Horizontal,2024-12-03,2025-01-03
42-389-40970,WEST TUGBOAT STATE 8-11 4HA,"MANTI TARKA PERMIAN OP, LLC",New Drill,Horizontal,2024-12-03,2025-01-03
42-389-40967,WEST TUGBOAT STATE 8-11 1HA,"MANTI TARKA PERMIAN OP, LLC",New Drill,Horizontal,2024-12-03,2024-12-05
42-389-41501,HOLD MY FOSTERS 10 1U,"GREENLAKE ENERGY OPERATING, LLC",New Drill,Horizontal,2024-12-02,2024-12-11
42-389-41502,HOLD MY FOSTERS B 10 2U,"GREENLAKE ENERGY OPERATING, LLC",New Drill,Horizontal,2024-12-02,2024-12-11
42-389-41500,LINCOLN 4-1 61H,"VTX Energy Operating, LLC",New Drill,Horizontal,2024-11-22,2024-11-25
42-389-41499,LINCOLN 4-1 11H,"VTX Energy Operating, LLC",New Drill,Horizontal,2024-11-22,2024-11-22
42-389-41497,LINCOLN 4-1 31H,"VTX Energy Operating, LLC",New Drill,Horizontal,2024-11-21,2024-11-22
42-389-41498,LINCOLN 4-1 21H,"VTX Energy Operating, LLC",New Drill,Horizontal,2024-11-21,2024-11-22
42-389-41172,BASILISK 56-3-43 UNIT 11HA,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-11-20,2024-11-21
42-389-41173,BASILISK 56-3-43 UNIT 12HA,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-11-20,2024-11-21
42-389-41174,BASILISK 56-3-43 UNIT 21HA,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2024-11-20,2024-11-21
42-389-41405,DON FLAMINGO 37 4010U,"GREENLAKE ENERGY OPERATING, LLC",New Drill,Horizontal,2024-11-18,2024-11-21
42-389-41495,GOLDEN COBRA STATE B 4H,"UPCURVE ENERGY, LLC",New Drill,Horizontal,2024-11-18,2024-11-20
42-389-41496,GOLDEN COBRA STATE A 5H,"UPCURVE ENERGY, LLC",New Drill,Horizontal,2024-11-18,2024-11-20
42-389-41493,FAT CHANCE STATE F 3A,"Vital Energy, Inc.",New Drill,Horizontal,2024-11-15,2024-11-20
42-389-41494,FAT CHANCE STATE G 4B,"Vital Energy, Inc.",New Drill,Horizontal,2024-11-15,2024-11-20
42-389-41407,STATE DRAGONFLY A 731H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-11-14,2024-11-25
42-389-41408,STATE DRAGONFLY B 751H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-11-14,2024-11-18
42-389-41490,PEACEMAKER STATE 10A 12BS,"Blue Arrow Operating, LLC",New Drill,Horizontal,2024-11-13,2024-11-15
42-389-41491,PEACEMAKER STATE 10B 22BS,"Blue Arrow Operating, LLC",New Drill,Horizontal,2024-11-13,2024-11-15
42-389-41492,PEACEMAKER STATE 10C 13BS,"Blue Arrow Operating, LLC",New Drill,Horizontal,2024-11-13,2024-11-15
42-389-41489,LINCOLN 4-1 62H,"VTX Energy Operating, LLC",New Drill,Horizontal,2024-11-11,2024-11-25
42-389-41486,BUSCH UNIT C6-4 22H,"VTX Energy Operating, LLC",New Drill,Horizontal,2024-11-11,2024-11-14
42-389-41487,BUSCH UNIT C6-4 32H,"VTX Energy Operating, LLC",New Drill,Horizontal,2024-11-11,2024-11-14
42-389-41488,BUSCH UNIT C6-4 63H,"VTX Energy Operating, LLC",New Drill,Horizontal,2024-11-11,2024-11-14
42-389-41484,GOLDING CHICK STATE B 2H,"UPCURVE ENERGY, LLC",New Drill,Horizontal,2024-11-08,2024-11-13
42-389-41485,GOLDING CHICK STATE A 3H,"UPCURVE ENERGY, LLC",New Drill,Horizontal,2024-11-08,2024-11-13
42-389-41483,GUTHRIE STATE D 132H,"Permian Resources Operating, LLC",New Drill,Horizontal,2024-11-05,2024-11-08
42-389-41480,GUTHRIE STATE F 133H,"Permian Resources Operating, LLC",New Drill,Horizontal,2024-11-05,2024-11-08
