api,well,operator,application_type,drill_type,submitted,approved
42-127-38406,SAN PEDRO RANCH 1202H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2021-08-09,2021-08-11
42-127-38407,SAN PEDRO RANCH 1204H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2021-08-09,2021-08-11
42-127-38408,SAN PEDRO RANCH 1206H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2021-08-09,2021-08-11
42-127-38405,COMANCHE 1072H,EL TORO RESOURCES LLC,New Drill,Horizontal,2021-08-03,2021-08-11
42-127-36391,HATCH-CENIZO A 278 1HL,"CRIMSON ENERGY PARTNERS IV, LLC",New Drill,Horizontal,2021-07-29,2021-07-30
42-127-36389,BOWMAN UNIT B DIM 9HU,"CRIMSON ENERGY PARTNERS IV, LLC",New Drill,Horizontal,2021-07-28,2021-07-29
42-127-38404,FLAT CREEK UNIT D B 7H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2021-07-14,2021-07-16
42-127-37661,KONE 75H,MURPHY EXPL. & PROD. CO. - USA,New Drill,Horizontal,2021-07-12,2021-07-15
42-127-38396,JX RANCH UNIT A 1H,"REDEMPTION OIL & GAS, LLC",New Drill,Horizontal,2021-07-12,2021-07-14
42-127-38402,JX RANCH UNIT B 1H,"REDEMPTION OIL & GAS, LLC",New Drill,Horizontal,2021-07-12,2021-07-14
42-127-38403,JX RANCH UNIT C 1H,"REDEMPTION OIL & GAS, LLC",New Drill,Horizontal,2021-07-12,2021-07-14
42-127-38401,NANCE RANCH A UNIT 4H,"TRINITY OPERATING (USG), LLC",New Drill,Horizontal,2021-07-07,2021-07-14
42-127-38397,NANCE RANCH B 5H,"TRINITY OPERATING (USG), LLC",New Drill,Horizontal,2021-07-06,2021-07-09
42-127-38398,NANCE RANCH B 6H,"TRINITY OPERATING (USG), LLC",New Drill,Horizontal,2021-07-06,2021-07-09
42-127-38399,NANCE RANCH B 7H,"TRINITY OPERATING (USG), LLC",New Drill,Horizontal,2021-07-06,2021-07-09
42-127-38400,NANCE RANCH B 8H,"TRINITY OPERATING (USG), LLC",New Drill,Horizontal,2021-07-06,2021-07-09
42-127-38396,JX RANCH 1H,"REDEMPTION OIL & GAS, LLC",New Drill,Horizontal,2021-07-01,2021-07-07
42-127-38394,CMWW B 3604H,PROTEGE ENERGY III LLC,New Drill,Horizontal,2021-06-29,2021-07-02
42-127-38395,CMWW B 3605H,PROTEGE ENERGY III LLC,New Drill,Horizontal,2021-06-29,2021-07-02
42-127-38392,LASSETER & EPPRIGHT 1H,"ROSEWOOD RESOURCES, INC.",New Drill,Horizontal,2021-06-24,2021-07-06
42-127-38393,LASSETER & EPPRIGHT 2H,"ROSEWOOD RESOURCES, INC.",New Drill,Horizontal,2021-06-24,2021-07-06
