api,well,operator,application_type,drill_type,submitted,approved
42-169-34239,CONNELL CANYON UNIT 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2017-03-13,2017-03-22
42-169-34238,WILLIAMS 14 1,"MCCLURE OIL COMPANY, INC.",New Drill,Vertical,2017-03-03,2017-03-08
42-169-34237,GILES 28H,"CHOLLA PETROLEUM, INC.",New Drill,Horizontal,2017-02-06,2017-03-13
42-169-34236,GILES 27,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2017-01-27,2017-02-03
42-169-34235,POST-MONTGOMERY 'D' 21,THREE R OIL COMPANY,New Drill,Vertical,2017-01-14,2017-01-31
42-169-34233,POST-MONTGOMERY '88' 1,"MCCLURE OIL COMPANY, INC.",New Drill,Directional,2016-12-09,2016-12-30
42-169-34234,STREET '9' 1,"MCCLURE OIL COMPANY, INC.",New Drill,Vertical,2016-11-29,2017-01-24
42-169-34230,POST-MONTGOMERY 8 1,"MCCLURE OIL COMPANY, INC.",New Drill,Vertical,2016-11-29,2016-12-19
42-169-34231,CLOVIS BARKER 19 1,"MCCLURE OIL COMPANY, INC.",New Drill,Vertical,2016-11-29,2016-12-19
42-169-34232,BIRD '29' 1,"MCCLURE OIL COMPANY, INC.",New Drill,Vertical,2016-11-29,2016-12-19
42-169-34191,CRUMP 1R,PALMER OIL PROPERTIES,Recompletion,Vertical,2016-11-17,2017-08-18
42-169-34229,MACY-LOTT 3 5,SMITH ENERGY OPERATING COMPANY,New Drill,Vertical,2016-11-08,2016-11-16
42-169-34228,LOTT 37 1,SMITH ENERGY OPERATING COMPANY,New Drill,Vertical,2016-10-10,2016-10-13
42-169-33768,HERD PARTNERS 101W,MNA ENTERPRISES LTD. CO.,Recompletion,Vertical,2016-09-28,2016-10-10
42-169-34227,CONNELL ESTATE 1,"MULLOY OPERATING, INC.",New Drill,Vertical,2016-09-20,2016-09-22
42-169-30291,BIG RED ONE 913R,SHENANDOAH RESOURCES LLC,Re-Enter,Vertical,2016-08-23,2016-08-29
42-169-34058,EPPLER 27 PU 1,"SHARP IMAGE ENERGY, INC.",Recompletion,Vertical,2016-08-18,2016-08-29
42-169-34226,POST-MONTGOMERY 'D' 20,THREE R OIL COMPANY,New Drill,Vertical,2016-08-03,2016-08-17
42-169-34225,GILES 26,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2016-07-22,2016-07-28
42-169-34224,GRASSLAND 1,"REATTA ENERGY, INC.",New Drill,Vertical,2016-07-01,2016-07-14
42-169-34175,DAVID 304 1,"REATTA ENERGY, INC.",Recompletion,Vertical,2016-07-01,2016-07-07
42-169-34223,MACY-LOTT 3 4,SMITH ENERGY OPERATING COMPANY,New Drill,Vertical,2016-05-24,2016-05-26
42-169-33908,POST-MONTGOMERY UNIT C 24,"BROWN, GEO. R PARTNERSHIP,LP,THE",Reclass,Vertical,2016-05-12,2016-05-16
42-169-30279,BIG RED ONE 143R,SHENANDOAH RESOURCES LLC,Re-Enter,Vertical,2016-03-18,2016-03-22
42-169-34100,E. W. WILLIAMS 'A' 3,WMS OIL COMPANY,New Drill,Vertical,2016-03-17,2016-06-13
