api,well,operator,application_type,drill_type,submitted,approved
42-405-30499,BLACK KNIGHTS (SL) DU 1HB,XTO ENERGY INC.,New Drill,Horizontal,2012-05-07,2012-05-29
42-405-30494,POOL UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-04-30,2012-06-29
42-405-30338,HICKS-LANIER 1,"DEVON ENERGY PRODUCTION CO, L.P.",Recompletion,Vertical,2012-04-24,2012-05-07
42-405-30495,"GRIFFIN, R GU 2H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-04-23,2012-05-04
42-405-30494,POOL UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-04-11,2012-04-21
42-405-30493,TERRAPINS (SL) DU 1HB,XTO ENERGY INC.,New Drill,Horizontal,2012-04-03,2012-04-16
42-405-30485,PARK WEST SU 1 H,"EXCO OPERATING COMPANY, LP",New Drill,Horizontal,2012-03-23,2012-04-20
42-405-30426,VICTORIA ANNE UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-03-21,2012-04-05
42-405-30492,"SKILLERN, K GU 3H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-03-20,2012-04-02
42-405-30422,BRIGGS UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-03-14,2012-03-27
42-405-30491,TERRAPINS (SL) DU 1H,XTO ENERGY INC.,New Drill,Horizontal,2012-02-27,2012-03-06
42-405-30304,"SKILLERN, K GU 1","DEVON ENERGY PRODUCTION CO, L.P.",Recompletion,Directional,2012-02-23,2012-03-07
42-405-30451,WRIGHT GU SAG 1H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-02-15,2012-02-27
42-405-30490,ANVIL SWD 1,"ANVIL SERVICES, L.L.C.",New Drill,Vertical,2012-01-30,2012-03-30
