Lease Number,Lease Name,Operator Name,Lease Link
559446,MELINGA OIL & GAS INC.,"Dallas, TX 75240",https://www.texas-drilling.com/operators/melinga-oil-gas-inc/559446
561824,MESA OPERATING CO.,"Irving, TX 75039",https://www.texas-drilling.com/operators/mesa-operating-co/561824
561825,MESA OPERATING LTD PARTNERSHIP,"Amarillo, TX 79189",https://www.texas-drilling.com/operators/mesa-operating-ltd-partnership/561825
562563,MEXCO ENERGY CORPORATION,"Midland, TX 79702",https://www.texas-drilling.com/operators/mexco-energy-corporation/562563
563288,"MGE RESOURCES, INC.","Perryton, TX 79070",https://www.texas-drilling.com/operators/mge-resources-inc/563288
565050,MIDGARD ENERGY COMPANY,"The Woodlands, TX 77380",https://www.texas-drilling.com/operators/midgard-energy-company/565050
570400,MISSION RESOURCES CORPORATION,"Houston, TX 77002",https://www.texas-drilling.com/operators/mission-resources-corporation/570400
570652,"MITCHELL EHRLICH OIL & GAS, LLC","Austin, TX 78746",https://www.texas-drilling.com/operators/mitchell-ehrlich-oil-gas-llc/570652
518415,"MJM OIL & GAS, INC.","Dallas, TX 75201",https://www.texas-drilling.com/operators/mjm-oil-gas-inc/518415
572550,MOBIL PRODUCING TX. & N.M. INC.,"Spring, TX 77389",https://www.texas-drilling.com/operators/mobil-producing-tx-n-m-inc/572550
574324,"MOMENTUM OPERATING CO., INC.","Albany, TX 76430",https://www.texas-drilling.com/operators/momentum-operating-co-inc/574324
578951,"MOORE COUNTY GAS PARTNERS, L.P.","Borger, TX 79007",https://www.texas-drilling.com/operators/moore-county-gas-partners-l-p/578951
598292,MYRIAD RESOURCES CORPORATION,"Pampa, TX 79066",https://www.texas-drilling.com/operators/myriad-resources-corporation/598292
600750,NATURAL GAS ANADARKO COMPANY,"Perryton, TX 79070",https://www.texas-drilling.com/operators/natural-gas-anadarko-company/600750
600970,NATURAL GAS PIPELINE CO OF AMER.,"Houston, TX 77002",https://www.texas-drilling.com/operators/natural-gas-pipeline-co-of-amer/600970
606154,"NEW-TEX OPERATING, LLC","Dallas, TX 75201",https://www.texas-drilling.com/operators/new-tex-operating-llc/606154
609268,"NEXOIL, LLC","Borger, TX 79008",https://www.texas-drilling.com/operators/nexoil-llc/609268
